department,title,date,link,context,images
신과대학,2024학년도 2학기 「산운(山雲) 이병호 자유 장학금」 장학생 선발 안내,2024.07.31,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=207969&article.offset=20&articleLimit=10,"2024학년도 2학기 「산운(山雲) 이병호 자유 장학금」장학생 선발 안내1. 장학금 소개가. 2023년 2월 우리 대학교 이병호 동문(경영원 66입)께서, “학업성적이 특별히 우수한 학생에게는 각고의 노력에 대한 표창과 함께 학업에 더욱 매진할 수 있는 동기를 부여하고, 가정형편으로 학비 마련이 어려워 학업을 포기하거나 중단해야 할 위기에 놓여 있는 학생에게는 꿈을 잃지 않고 학업을 계속할 수 있는 기회를 제공하는데 도움이 되기를” 바라는 마음으로 거액을 우리 대학교에 기부하셨습니다.나. 우리 대학교는 기부자의 취지를 받들어 이 기금을 활용하여, 학업우수 학생에게 「산운(山雲) 이병호 진리 장학금」을, 가계곤란 학생에게 「산운(山雲) 이병호 자유 장학금」을 향후 25년간 지급할 계획입니다2. 선발 일정가. 서류 접수: 8월 19일(월) ~ 9월 1일(일)나. 선발 결과 발표: 9월 13일(금)1) 단과대학 또는 학과 홈페이지를 통해 공지, 개별 문자 발송 예정다. 장학금 지급: 9월 말라. 장학 증서 수여식: 10월 중3. 신청 자격가. 경제적 어려움으로 인해 학비 마련이 어렵거나 학업 수행에 곤란을 겪고 있는 학생나. 대한민국 국적이며, 2024학년도 1학기를 포함하여 3개 학기 이상 수료한 학부 재학생(편입학생은 편입 후 3개 학기 이상 수료)다. 2024학년도 1학기 이수학점 15학점 이상, 평량평균 3.0/4.3 이상라. 제외 대상: 평점이 부여되지 않는 과목(P/NP 및 S/U 평가 과목)에서 NP나 U의 성적을 받은 자, 학기 초과자, 간호대학 진급자, 졸업예정자 복수전공 전형 합격자, 징계자4. 선발인원: 총 16명가. 우선선발: 문헌정보학과 1명, 신학과 1명, 사회복지학과 1명나. 일반선발: 전기(前記)한 학과를 제외하고, 문과대학 2명, 상경대학 1명, 경영대학 1명, 이과대학 1명, 공과대학 2명, 생명시스템대학 1명, 인공지능융합대학 1명, 사회과학대학 1명, 음악대학 1명, 생활과학대학 1명, 교육과학대학 1명5. 장학 금액: 1인당 700만 원 (생활비성 장학금으로 타 장학금과 중복수혜가 가능함)6. 제출 서류가. 지원서 및 자기소개서나. 대한민국 국적을 확인할 수 있는 신분증 사본(주민등록증, 운전면허증, 여권 등)다. 학과장 추천서라. 재학증명서마. 성적증명서(2024학년도 1학기 포함)바. 소득분위 증빙서류사. [해당자에 한함] 본인 또는 부모의 기초생활수급자 또는 차상위계층 증명서- 증명서 발급자가 부모인 경우, 가족관계증명서 추가 제출아. [위 바, 사에 해당하지 않는 경우]1) 가족관계증명서2) 부/모의 최근 1년간 지방세 세목별 과세증명서 또는 재산세 납세증명서- ‘해당 사항 없음’의 경우에 ‘해당 사항 없음’이 기록된 상태로 발급, 제출할 것(민원포털 민원24나 각 지역 지방세 납부 사이트 확인)3) 부/모의 최근 1년간 소득 관련 증빙서류- 소득금액증명원- 소득이 없는 경우 사실 증명(세무서 발급)자. 선택 증빙서류 (원하는 경우만 제출)1) 가계 곤란 증빙서류 (예: 파산증명서, 부채증명서, 직계가족의 장기입원확인증명서, 실직증명서 등)※ 접수된 서류는 반환하지 않음.7. 서류 제출처가. 소속 단과대학 행정팀 직접 서류 제출8. 장학생 의무 사항가. 이 장학 사업과 관련한 공식 행사(장학금 수여식 등)에 참석나. 사업 주관 부서가 제출을 요구하는 자료 등을 성실히 제출다. 자신의 학적 상태 및 신변에 주요한 변동이 있는 경우, 사업 주관 부서에 신속하게 알림라. 그 외 사업 주관 부서의 요청에 적극 협조9. 특기 사항가. 생활비성 장학금으로 타 장학금과 중복 수혜 가능함나. 「산운 이병호 진리/자유 장학금」 수혜 횟수는 총 4회로 제한함10. 문의가. 소속 단과대 행정팀(02-2123-2898) 또는 대외협력팀 (02-2123-2245 / ysgive_sch@yonsei.ac.kr)",
신과대학,신과대학 여자동문회 장학생 선발 공고,2024.07.31,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=207967&article.offset=20&articleLimit=10,"신과대학 여자동문회 장학생 선발 공고연세대학교 신과대학 여자동문회에서는 여성 신학도들의 학업과 신앙의 성장과 발전을 지지하고 후원합니다. 신과대학 여자동문회 장학위원회는 아래와 같은 조건으로 <신과대학 여자동문회> 장학생을 선발하니 신학과 학부 및 대학원 여학생들의 많은 관심과 지원 바랍니다.￭ 선발 대상:1. 신학과에 재학하고 있는 학부 여학생(해당 학기 휴학생 제외)2. 본교 신학과 출신 대학원(일반대학원 신학과/연합신학대학원) 여학생(해당 학기 휴학생 제외)￭ 선발 기준:1. 연세대학교 기독교 정신을 소중히 여기고 계승 ․ 발전시키고자 하는 이2. 한국교회 여성들의 주체적이고 발전적인 신앙과 삶을 증진하는 일에 헌신하고자 하는 이3. 교회와 사회에 미래 여성 지도자로 헌신하고자 하는 소명을 가진 이￭ 장학금 및 선발 인원: 이백만원(￦ 2,000,000) x 2-3명￭ 지원 서류:지원서 1통(소정 양식), 성적증명서1통, 추천서2통, 자기소개서.※ 추천서 양식은 자유이며, 추천서 1통은 학교, 교회, 기관 등의 추천서이며, 추천서 1통은 동료 또는 선후배의 추천서입니다.반드시 추천한 개인이나 기관에서, 서류 접수하는 메일(ysioshin@naver.com)로, 추천하는 학생의 이름을 기재하여 보내주시기 바랍니다.￭ 지원서 양식 배부 및 지원서 접수:1. 지원서 양식 다운로드: 신학과 홈페이지 공고문에 첨부 파일로 제공2. 지원 서류 접수 기간: 2024년 8월 12일(월) ~ 9월 3일(화)3. 지원 서류 접수:ysioshin@naver.com(제목에 학생 이름 기재)￭ 지원 서류 접수 마감: 2024년 9월 3일(화) 17:00￭ 면접 심사 및 방법: 2024년 9월 5일(목) 2시, 대면면접(면접대상자에게 개별 연락)￭ 최종 결과 발표: 개별 연락￭ 장학금 수여: 2024년 9월에 진행되는 여동문의 날 기념채플에서 수여식을 갖습니다.장학생은 수여식에 반드시 참석해야 하며,참석하지 못하는 경우 선발이 취소될 수 있습니다.또한2024년9월 장학금 수여식 당시,반드시 재학생의 신분이어야 합니다.* 연신 여동문회 장학생으로 선발된 경험이 있는 학생은 재지원이 불가능합니다공고일: 2024년 7월 31일연세대학교 신과대학 여자동문회 장학위원장  (직인생략)",
신과대학,청소년 및 시민을 위한 제4회 연세 인문학 캠프 참여자 모집,2024.07.18,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=201932&article.offset=20&articleLimit=10,"연세대학교와 서대문구청이 함께하는 「청소년 및 시민을 위한 제4회 연세 인문학 캠프」를 아래와 같이 개최하오니 많은 참여 부탁드립니다.【행사개요】1. 행 사 명 : 청소년 및 시민을 위한 제4회 연세 인문학 캠프2. 일 시 : 2024. 8. 5.(월), 8. 7.(수), 8. 9.(금) 9:00-12:003. 장소 : 연세대학교 위당관 대강당(B09) 및 캠퍼스 등4. 대상 : 초, 중, 고등학생 및 시민(대학생 포함)5. 참여방법: 첨부 포스터 내 QR코드 접속 (참가비 무료) 또는https://forms.gle/EEiTFqiH34pD2ru89로 신청【강연내용】▷ 1일차 / 8월 5일(월)■ 힙한 인문학, 디지털인문학(박경우 나사렛대 교수)■ ""나였던 그 아이는 어디 있을까..."" 철학의 눈으로 보는 '나'와 기억(조대호 연세대 철학과 교수)■ 연세대학교 캠퍼스 탐방▷ 2일차 / 8월 7일(수)■ 나조차 몰랐던 내 마음의 비밀(김민식 연세대 심리학과 교수)■ “사랑이라구?” - 괴테와의 대화(주일선 연세대 독문과 교수)■ 윤동주기념관 및 언더우드가 기념관 견학▷ 3일차 / 8월 9일(금)■ 애도의 길을 잃은 오늘 우리를 위해 - 제주 큰굿의 길치기(김영희 연세대 국문과 교수)■ 나를 만날 수 있는 것은 나뿐인가(문정희 시인, 국립한국문학관장)■ 수료식 및 시상식- 에세이 공모 및 시상식【에세이 공모전】▷ 주제: 기후 위기 시대, 우리가 할 일은?▷ 기간: 7월 31일(수) 오후 11시 59분▷ 분량: A4 3매 이내 분량(굴림 10pt, 줄간격 160%)의 에세이▷ 응모방법: 이메일 접수(humanart@yonsei.ac.kr)▷ 작품심사: 8월 1일(목) - 8월 7일(수)▷ 수상자발표: 8월 8일(목), 개별통보▷ 시상식: 8월 9일 3일차 강연 종료 후▷ 유의사항- 향후 대작, 표절(일부 포함) 사실이 확인될 경우, 수상 취소- 챗GPT 사용 불가, 직접 작성한 글이어야함- 메일제목 [에세이공모전] 에세이제목_이름예시: [에세이공모전] 기후변화_홍길동- 용지 여백 A4기본, 글자모양 굴림, 글자크기 10pt, 줄간격 160% 양식 준수 필수- 중복 응모 불가, 1인 1작품만 응모 가능- 수상자는 시상식 때 필수 참석해야함▷ 신청서 양식은 붙임 파일 참고- 필수 제출 서류: 1. 제4회 연세 인문학 캠프 에세이 공모전 신청서  2. 개인정보 제공 및 이용 동의서▷ 우수자 5명을 선발하여 상장 및 상금 수여★ 서대문구청장상 1명 (상장 및 상금 30만원)★ 문과대학장상 1명 (상장 및 상금 30만원)★ 우수상 3명 (초,중,고등부/상장 및 상금 15만원)※ 캠퍼스 투어의 경우 코스별 20명 이내 선착순 마감임을 안내드립니다.※ 행사 안내 및 에세이 수상시 연락을 위해 연락가능한 번호 기재를 부탁드립니다.※ 인문학 캠프 모든 참가자에게 수료증 및 기념품을 드리오니 많은 신청 바랍니다.■ 주         최 : 연세대학교 문과대학 인문예술진흥사업단, 서대문구청■ 신청  문의 : 인문예술진흥사업단(humanart@yonsei.ac.kr)",image\myomnhEjyvZEvhgDntfG.png
신과대학,김상도 선교사 장학금 선발 지원 안내,2024.07.15,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=199063&article.offset=20&articleLimit=10,"김상도 선교사 장학금 선발지원 안내1. 선발인원: 2명2. 장학금액: 1명당 250만원3. 선발대상- 2024-2학기 재학 예정자- 목회 및 선교사의 소명을 가진 자(가정형편, 성실성, 학업성적 등 우선순위)- 매 학기 성적 2.5이상 이상 유지한 자- 소속변경 예정자는 지원불가4. 제출기한: 2024. 8. 16.(금) 오후 5시까지* 자세한 내용은 첨부파일을 확인 바랍니다.",
신과대학,2024년 8월 졸업자 학위가운 세탁·보관료 납부 안내,2024.07.15,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=198964&article.offset=30&articleLimit=10,"2024년 8월 졸업자 학위가운 세탁·보관료 납부 안내학위가운 대여를 위한 세탁·보관료 납부를 다음과 같이 안내드리오니, 학부 및 대학원(석사)졸업대상자(연구과정생 포함)는 기한 내 납부하여 주시기 바랍니다.[납부 기간]2024. 8. 26.(월) 09:00 ~ 8. 30.(금) 14:00[가운 대여 기간]2024. 8. 26.(월) 09:30 ~ 8. 30.(금) (평일) 09:30~16:30(단, 8. 30.(금)은 14:00까지 대여)* 자세한 내용은 첨부자료를 참고 바랍니다.",
신과대학,2024학년도 여름 계절제 학부 강의정보 공유를 위한 설문 실시 안내,2024.07.09,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=198670&article.offset=30&articleLimit=10,"2024학년도 여름 계절제 학부 강의정보 공유를 위한 설문 실시 안내2024학년도 여름 계절제 학부과목의 강의정보 공유를 위한 설문을 아래와 같이 실시합니다.수강하는 과목의 최종 설문 응답을 완료하여야 성적조회가 가능하오니, 모든 학생은 아래 안내에 따라 설문에 참여하여 주시기 바랍니다. 설문결과는 교수님께 수업개선 자료로 제공될 뿐 아니라, 여러분의 동료 및 후배들에게 교과목 선택을 위한 자료로 공개될 예정이오니, 최대한 성실하게 참여하여 주시면 감사하겠습니다.1. 설문 실시기간가. 설문 실시 기간: 2024. 7. 17.(수) ~ 7. 23.(화)나. 성적 확인 기간: 2024. 7. 22.(월) ~ 7. 23.(화)※ 한 과목이라도 설문에 응답을 하지 않으신 경우 성적조회기간에 해당 학기 성적을 조회하실 수 없으니 유의하여 주십시오.All Yonsei students are required to participate in the course survey of all registered courses in the 2024 Summer semester. Students must complete the survey before they are given access to their course grades. Students who do not complete the survey for each of their courses during the course survey period will not be able to check their course grades. Your thoughtfulness would be highly appreciated, as the professors take your opinion into account in improving their courses, and survey result would be disclosed for future students as reference in selecting courses.1. Course Survey Period: 2024. 7. 17.(Wed.) ~ 7. 23.(Tue.)2. View & Appeal for Final Grade: 2024. 7. 22.(Mon.) ~ 7. 23.(Tue.)※ Students can view their final grades only if they have completed the course survey without missing out on any of the survey questions.* 자세한 내용은 첨부파일을 확인 바랍니다.",
신과대학,신학 인공지능융합심화전공 프로그램 안내,2024.06.14,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=191619&article.offset=30&articleLimit=10,,image\MDCpPGepYaXreWntAqPx.png
신과대학,국가기술자격시험 응시료 50% 지원 (고용노동부),2024.06.14,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=191548&article.offset=30&articleLimit=10,,image\EnifNBcPkBEuKvqVrPFy.png
신과대학,2024학년도 2학기 학부 휴학 및 복학 신청 일정 안내,2024.06.12,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=191372&article.offset=30&articleLimit=10,2024학년도 2학기 학부 휴학 및 복학 신청 일정 안내,image\MUQXphhsNjRyIJctZkOS.jpg
신과대학,2024학년도 2학기 캠퍼스내/간 재학생 복수전공(구.이중(다중)전공) 신청 안내,2024.06.10,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=191118&article.offset=30&articleLimit=10,"* 2024학년도 2학기 캠퍼스내/간 재학생 복수전공(구.이중(다중)전공) 신청 안내*  대상가. 2020학번까지: 제1전공을 결정한 2학년 1학기 이상인 재학생 및 휴학생※ 단, 디자인예술학부, 생명과학기술학부, 컴퓨터정보통신공학부, 환경공학부, 의공학부, 동아시아 국제학부, 글로벌엘리트학부는 학부소속이라도 전공배정자와 동일한 자격 부여)나. 2021학번부터: 제1전공이 결정된 자에 한하여 캠퍼스간 복수전공만 신청 가능※2021, 2022, 2023학번 학생들은5월 중 제2전공 신청기간에 캠퍼스내 복수전공(제2전공)신청이 완료되었으며,금번 신청기간에 신청하더라도 자동취소됩니다.다. 일반편입생: 1학기 이상 이수 예정이며, 제1전공을 결정한 재학생 및 휴학생*신청 기간: 2024. 6. 24.(월) 9:00 ~ 6. 28.(금) 17:00* 신청 방법 : 연세포탈 - 학사정보시스템 - 학적 - 학생 - 캠퍼스내/간복수전공신청 - 지원하려는 전공선택 및 서류 작성* 자세한 내용은 첨부파일을 확인 바랍니다.",
신과대학,2024학년도 2학기 캠퍼스내 연계전공 신청 안내,2024.06.10,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=191095&article.offset=30&articleLimit=10,"* 2024학년도 2학기 캠퍼스내 연계전공 신청 안내1. 신청 기간: 2024.06.24.(월) 09:00 ~ 2024.06.28.(금) 17:002. 신청 방법가. 연세포탈시스템(http://portal.yonsei.ac.kr/)에 접속나. [학적] - [학생] - [연계전공 신청] - [희망전공 선택]다. 지원동기 및 진로희망, 학업계획서 작성 후 저장※ 항목별(지원동기, 학업계획) 500~2000자 내외로 작성※ 신청 기간 중에 신청을 취소할 경우 학업계획서의 내용은 삭제됩니다.※ 지원하는 캠퍼스 및 전공명을 최종 확인할 것3. 신청 요건가. 제1전공이 승인된 학생이어야 함 (휴학생도 신청 가능)나. 96학번 이후 학생으로서 3학기 이수 후부터 졸업 직전 학기까지 신청 가능함(졸업/수료신청자 신청 불가)다. 연계전공은 복수로 이수할 수 없으며, 승인받은 연계전공을 변경하고자 하는 경우,연계전공 신청 기간 전까지 취소원을 접수하여야 변경하고자 하는 연계전공으로 재신청 가능라. 취소한 전공은 다시 신청할 수 없음(연계전공 최종 취소 기간은 졸업 직전 학기까지임)마. 학사편입, 군위탁편입, 졸업예정복수전공자, 95학번 이전 학생은 지원할 수 없음* 자세한 내용은 첨부파일을 확인 바랍니다.",
신과대학,2024학년도 2학기 캠퍼스내 복수전공 신청 안내,2024.06.10,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=191080&article.offset=30&articleLimit=10,"* 2024학년도 2학기 캠퍼스내 복수전공 신청 안내* 지원자격1) 14학번 이후 제1전공이 승인된 학생(휴학생 포함)으로, 3학기부터 졸업직전 학기까지 신청 가능(학사편입생, 졸업/수료신청자 신청 불가)2) 시스템반도체공학과, 디스플레이융합공학과 학생 신청 불가3) 복수전공 취소를 한 경우 해당 전공은 다시 복수전공으로 신청할 수 없음* 전형 일정 및 신청 방법1) 신청 기간: 2024. 6. 24.(월) 9:00 ~ 6. 28.(금) 17:002) 신청 방법: 연세포탈서비스(http://portal.yonsei.ac.kr)로그인 후학적–캠퍼스내 복수전공 신청-캠퍼스내 복수전공 신청 화면에서 지원하려는 전공을선택하고 학업계획서 작성(지원동기, 학업계획), 임시저장 후 신청※ 항목별(지원동기, 학업계획) 500~2000자 내외로 작성※ 신청 후 취소하는 경우 학업계획서의 내용은 삭제됨※지원하는 전공(학과)명을 반드시 확인할 것3) 승인결과 발표:　2024. 7. 31.(수) 예정연세포탈서비스 로그인 후 학적- 캠퍼스내 복수전공 신청 화면에서 확인* 자세한 내용은 첨부파일 확인바랍니다.",
신과대학,연세신학공동체 간식 나눔 행사,2024.05.30,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=190367&article.offset=30&articleLimit=10,,image\lunUiYJIADMacZeAHVPT.png
신과대학,2024 언더우드 기념강좌,2024.05.27,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=190168&article.offset=30&articleLimit=10,2024 언더우드 기념강좌언더우드가 꿈꾼 '크리스천 코리아'일시: 6월 4일(화) 오후 3-5시장소: 원두우 신학관 B114호많은 참여 바랍니다.,image\RGeThfgUPeVunCQLSYNP.jpg
신과대학,생성형 AI 활용 가이드라인,2024.05.24,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=190069&article.offset=40&articleLimit=10,,"image\qIgZwEzReuXhhLChzktb.jpg, image\EwyqGeAmINCrGUflkHGe.jpg, image\GeAvBMImZOgjXGousWBd.jpg, image\YAlvtkbUtoayjBQcmpeo.jpg, image\egxxkOLbCKiQQuBACrtC.jpg, image\OZqPQvulIlTBIZoQPrzL.jpg, image\FpVxFTetyBhshXtbCajb.jpg, image\pGOmAuvKiImDSzLHcJeY.jpg, image\QLUrecleYdcuBmegcpKQ.jpg, image\NZaMiMwqPPKpNxFEuCyu.jpg, image\yMZQdnWwFDDygGylmORy.jpg, image\ZYxdHmodpFXTOAhxKLxL.jpg"
신과대학,알파와 오메가 홈커밍 안내,2024.05.22,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=189837&article.offset=40&articleLimit=10,,image\NRGfXXvPVyldJWQPEKMY.jpg
신과대학,2024학년도 롯데장학재단 롯데 41기 희망 장학생 모집 안내,2024.05.21,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=189753&article.offset=40&articleLimit=10,"2024학년도 롯데장학재단 롯데 41기 희망 장학생 모집 안내* 서류 제출기간: 5월 27일(월) 오후 3시까지, 신과대학 행정팀 제출* 선발인원: 1명가. 선발조건:(1) 소득분위: 8분위 이하(2024-1학기 기준)(2) 평량평균: 2.5/4.5 이상(3) 학년학기: 2024년 1학기 기준 1~3학년 재학생(이수학기 5학기 이하 재학생 / 6학기 이상 이수한 재학생은 제외)(4) 재학조건: 2024-2학기, 2025-1학기 재학 필수(5) 우대사항: 기초생활수급자, 차상위계층, 한부모가정, 다문화가정, 장애인가정,다자녀가정(해당자는 증빙서류 제출 필수)(6) 1년 동안 대면 봉사활동 후 인증서 제출 가능한 학생(7) 8월 21-22일 진행되는 장학생 캠프 참석 필수나. 활동내용:(1) 활동장소: 봉사실적 인증 가능한 모든 기관(2) 활동기간: 2024.9.1. ~ 2025.8.31.(방학 포함)(3) 활동시간: 학기당 60시간 이상(연간 120시간 이상)(4) 활동내용: 본인이 원하는 봉사활동을 기한 내 진행하고 인증서 제출(5) 활동방법: 대면 활동만 인정(6) 인증서 제출: 학기별(8월, 2월) 봉사실적 인증서 및 사진 제출(1365, VMS에서발급받은 인증서만 인정 가능)다. 장학금액: 생활비성 장학금 4백만원(연간 8백만원)*생활비 명목의 외부재단 장학금 중복수혜 불가라. 지급기간: 2024년 2학기-2025년 1학기(1년간 봉사활동 종료 후 기준 충족자에 한해졸업시까지 계속 지원)마. 심사기준:(1) 1순위: 소득구간 낮은 순서(우대사항에 해당하는 경우 우선선발)(나-5)(2) 2순위: 평량평균 높은 순서(1학년은 성적 고려하지 않고 선발 가능)(3) 3순위: 서류 완성도 및 정성도(4) 기타: 각 단과대학별 추가 기준 적용하여 학생 선발 가능바. 제출서류:(1) 학자금 지원구간 통지서(2) 지원서(붙임파일 3)(3) 우대사항 증빙서류(해당자에 한하여)붙임 1. 롯데 41기 희망 장학생 선발 모집 공고 1부.2. 롯데 41기 희망 장학생 지원서 양식 1부.",
신과대학,행정팀 휴무 안내(6월 7일(금)),2024.05.20,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=189706&article.offset=40&articleLimit=10,행정팀 휴무 안내(6월 7일(금))2024년 6월 7일(금) 샌드위치 휴가일로 행정팀 휴무임을 알려드립니다.참고하시기 바랍니다.신과대학/연합신학대학원 행정팀,
신과대학,학부생을 위한 진로특강,2024.05.17,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=189534&article.offset=40&articleLimit=10,,image\NScUPsmRzfecsJDJRrJw.png
신과대학,"[세미나 안내] 창조신학 컨퍼런스 (1) ""나는 창조의 하나님을 믿습니다.""",2024.05.16,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=189449&article.offset=40&articleLimit=10,,image\mNZTqkhvvQEfsAgNNCpt.png
신과대학,2024년 독립유공자 후손 장학금 안내,2024.05.10,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=188974&article.offset=40&articleLimit=10,,"image\iDxqrTTMBYNimhmcaRDj.jpg, image\jdzPfWgQCJfXWgOtrSnY.jpg, image\FawbeKaDJincNEtZkXXD.jpg, image\yEXXAaUCePgMpbiDPlCy.jpg, image\wmYsEfFjogCmJFtPmIjE.jpg, image\UuUDGZOlxLWxymNukuUq.jpg, image\shViKXRqdjaQITtKPdIX.jpg, image\dflmqCxOFNfhUvZMnWJc.jpg, image\kQCDXUkwtKOjPwVNEHZS.jpg, image\MefuBJmprbeUjwMlgHxK.jpg, image\zmNlpunVZaosoWQEOLCT.jpg, image\fPKKFVHekxTwyBCZaSAP.jpg"
신과대학,2024 학내 성폭력(성희롱) 예방 지침,2024.05.10,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=188918&article.offset=40&articleLimit=10,,image\YHesoxnUprsnMAubONTA.jpg
신과대학,[제 59회 연세신학 공개학술강좌] 초연결시대의 불확실성 – 인공지능과 함께 하는 인간의 미래,2024.05.09,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=188833&article.offset=40&articleLimit=10,※ 참여 시 에큐메니컬 세미나 1점 부여 ※,image\URiLuPQrVOGJDAsDWBio.png
신과대학,2024학년도 2학기 재입학 전형 안내,2024.05.08,https://yonshin.yonsei.ac.kr/theology/board02/undergraduate.do?mode=view&articleNo=188660&article.offset=40&articleLimit=10,"2024학년도 2학기 재입학 전형 요강1재입학 지원 자격대상미등록, 미복학, 미수강, 성적불량(제적일로부터 2년 경과된 자), 학기초과, 자원퇴학 제적자2모집 단위교육학과 및 약학과를 제외한 전 학과 약간 명1) 교원양성학과는 결원 학년 및 학번에 따라 신청 가능(2016학번 이후 체육교육학과 3학년)2) 폐지된 법학과 제적생의 경우 행정학과로 재입학 신청 가능3) 의과대학, 치과대학, 간호대학 학생은 소속대학 행정팀에 신청 가능 여부를 확인하여야 함3전형 방법1) 1단계: 학사지원팀 심사2) 2단계: 대학별 심의위원회 심사(해당 대학·학과)3) 3단계: 재입학 심의위원회 심사※ 필요에 따라 학과에서 시험을 부과할 수 있음※ 위 심사과정에서 하나라도 불가(不可)이면 재입학이 허가되지 않음4제출 서류학사포탈시스템을 통해 청원서, 서약서, 학업계획서, 학적증명서 제출5전형 일정1) 접수 기간: 2024. 5. 29.(수) ~ 6. 7.(금) 오후 5시2) 접수방법: 교무처 학사지원팀(학사포탈 시스템을 통해 지원서 작성‧제출)3) 합격자 발표: 2024. 6. 28.(금)6유의사항1) 재입학 후 첫 학기는 반드시 등록하여야 하며, 일반휴학 할 수 없음2) 재입학 이전의 재학기간, 학사경고 등의 학적사항, 취득학점 및 성적을 통산함- 재입학 전 일반휴학을 모두 활용한 학생은 재입학 후 일반휴학 할 수 없음- 재학연한은 이전 이수학기를 포함하여 12학기(당초입학생 기준)이며 이를 초과하는 경우 학기초과로 제적됨. 단, 학기초과로 제적되었던 학생이 재입학하는 경우 제적 전 이수학기를 포함하여 최대 16학기(3학년 편입생은 최대 8학기)까지 재학할 수 있음.- 재입학 전 학사경고 사항은 유효하며 횟수를 누적 적용함. 단, 성적불량으로 제적되었던 학생이 재입학하는 경우 학사경고 1회만 받아도 제적됨3) 재입학은 1회에 한하여 허용함(재입학 합격 후 포기 시 재입학을 다시 할 수 없음)4) 재입학 합격 후 학기 개강 전까지는 계절학기를 수강할 수 없음5) 재입학 후 소속변경할 수 없음",
