department,title,date,link,context,images
학부대학,[모집마감]대학혁신지원사업 전공자율선택제 방과 후 수학 튜터링 프로그램 관련 튜터 모집(학부생),2024.09.11,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=210921&article.offset=20&articleLimit=10,"학부대학에서는 2024학년도 대학혁신지원사업 전공자율선택제 신규 프로그램을 운영 중입니다. 이와 관련하여 2025학년도부터 입학할 유형2 학생들을 위해 기초 교과목(수학)의 개편 필요성이 제기되었습니다. 이에 방과 후 학부생 튜터링 프로그램을 시범적으로 운영하여 추후 수학 교과목 개편 방향성을 모색하고자 합니다. 관심 있는 학생들은 아래의 자격요건을 확인하고 유의 사항을 숙지하여 지원서를 제출하시기 바랍니다.1. 신청자격: 정규학기(8학기 내) 학부생 (의치간호계열 제외)※ 입학 전 신입생, 휴학생, 학기초과자, 졸업생, 졸업유예생 등 지원 불가2. 모집인원: 00명3. 활동기간: 2024학년도 2학기(세부 일정은 추후 협의)4. 활동내용가. MAT1002-미분적분학과벡터해석(2), MAT1012-공학수학(2) 수업 커리큘럼에 어려움을 겪는 학생을 대상으로 수학 학습 보조나. 수학 문제 풀이 등5. 활동혜택: 500,000원(활동 종료 후 지급 예정)6. 지원방법: 지원서(별도양식첨부)를hakbu032@yonsei.ac.kr로 제출7. 신청일정: ~ 2024.10.4.(금)까지8. 결과발표: 합격자 개별 안내",
학부대학,대학혁신지원사업 전공자율선택제 전공 탐색 E-book 제작 활동 참여 학부생 모집,2024.09.11,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=210920&article.offset=20&articleLimit=10,"대학혁신지원사업 학생 전공자율선택제 프로그램의 하나로 전공 탐색 E-book 제작 활동에 참여할 학부생을 모집합니다.선배들의 대학 생활과 전공 선택, 진로 계획 이야기를 후배들에게 들려주고, 대학 생활과 전공, 진로 선택에 도움을 주고자 합니다.이에 학부대학에서 제작하는 ""선배가 들려주는 전공과 진로 이야기(가칭)"" E-Book에 글을 써서 참여하고 싶은 학생은 아래의 자격 요건을 확인하고 유의 사항을 숙지하여 담당 교수님께 지원서를 제출하시기 바랍니다.1. 신청자격: 정규학기(8학기 내) 학부생 (의치간호계열 제외)※ 입학 전 신입생, 휴학생, 학기초과자, 졸업생, 졸업유예생 등 지원 불가2. 모집인원: 00명3. 활동기간: 2024학년도 2학기(세부 일정은 추후 협의)4. 활동혜택: 100,000원(활동 종료 후 지급 예정)5. 지원방법: 지원서(별도양식첨부)를 담당 교수님께 개별 제출6. 신청일정: ~ 2024.10.11.(금)까지7. 결과발표: 합격자 개별 안내",image\대학혁신지원사업 전공자율선택제 전공 탐색 E-book 제작 활동 참여 학부생 모집_1.png
학부대학,[인천관광공사] 상상플랫폼 문화예술 콘텐츠(뮤지엄엘) 안내,2024.09.11,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=210867&article.offset=20&articleLimit=10,,image\_인천관광공사_ 상상플랫폼 문화예술 콘텐츠_뮤지엄엘_ 안내_1.jpg
학부대학,"인천대학교 학산도서관 「2024년 제9회 Resena, 최고의 서평 대회」안내",2024.09.11,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=210831&article.offset=20&articleLimit=10,,image\인천대학교 학산도서관 _2024년 제9회 Resena_ 최고의 서평 대회_안내_1.jpg
학부대학,교내 정보시스템 및 무선 인터넷 서비스 일시 중지 안내(2024. 9. 21.),2024.09.11,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=210825&article.offset=20&articleLimit=10,,"image\교내 정보시스템 및 무선 인터넷 서비스 일시 중지 안내_2024_ 9_ 21___1.png, image\교내 정보시스템 및 무선 인터넷 서비스 일시 중지 안내_2024_ 9_ 21___2.png"
학부대학,"냉방중지 안내(신촌, 국제캠퍼스)",2024.09.10,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=210752&article.offset=20&articleLimit=10,,image\냉방중지 안내_신촌_ 국제캠퍼스__1.png
학부대학,2024-2 학생자율연구1(UCR1023) 수강생 활동장학금 관련 조별 탐구 계획서 제출 안내 (대학혁신지원사업),2024.09.06,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=210446&article.offset=20&articleLimit=10,"2024학년도 2학기 대학혁신지원사업 [Y-Care 프로그램 질 제고] 에서는 학생 스스로 사회문제에 관심을 가지고 문제 해결역량을 강화할 수 있는 기회를 제공하는 [학생자율연구1] 교과목을 개설하여 운영 중입니다.학생자율연구1는 수강생이 스스로 탐구 주제를 설정하고 조별 활동과 담당교수의 지도를 통해 탐구 결과물을 도출해 낼 수 있는활동을 지원하는 교과목입니다. 탐구 계획서 평가에 따라 조별 탐구활동 장학금을 지원하니 학생자율연구 수강생께서는 아래의자격요건을 확인하고 유의사항을 숙지하여 기한 내에 지원하시기 바랍니다.1. 신청자격: 2024-2학기 학생자율연구1(UCR1023)을 수강 중인 학부 재학생2. 모집인원: 00명3. 활동기간: 2024학년도 2학기 (세부 일정은 재안내)4. 활동혜택: 탐구활동 장학금 지원(1인당 120,000원)5. 활동내용: 조별 자율탐구 주제 설정 및 연구6. 지원방법가. 학생자율연구1(UCR1023) 수강신청나. 수업 내 팀 구성다. 팀별 탐구 계획서를 교과목담당 교수님의 이메일로 제출7. 탐구계획서 제출:~2024.9.27.(금)8. 결과발표: 합격자 개별 안내9. 문의: 교과목 담당 교수님 (포털 내 수업계획서 참고)붙임   탐구 계획서 양식 1부",
학부대학,「연수 청년 힐링데이」 개최 안내,2024.09.04,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=210207&article.offset=20&articleLimit=10,,"image\_연수 청년 힐링데이_ 개최 안내_1.jpg, image\_연수 청년 힐링데이_ 개최 안내_2.jpg"
학부대학,2024 연세대학교 창업지원단 서포터즈 모집 안내,2024.09.03,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=210134&article.offset=20&articleLimit=10,,image\2024 연세대학교 창업지원단 서포터즈 모집 안내_1.png
학부대학,2024-2학기  학부대학 신입생 학생증 배부안내 (비금융권 학생증),2024.09.02,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=210008&article.offset=30&articleLimit=10,"2024-2학기 학부대학 신입생 학생증 배부안내- 일시:9.2(월)14:00~9.13(금)17:00(점심시간 12:00~13:00에는 배부 불가)- 장소:자유관A 604호(학부대학 사무실, 032-749-3128)- 대상:학부대학 소속 신입생*UIC소속은(진리관B 420호), GLC소속은(자유관A 501호)* 비금융권 학생증만 학부대학에서 수령가능* 1차 신청 체크카드 겸용 신분증은 우리은행(기숙사 B동에 위치) 문의* 모바일 신분증(연세 Y-MID)발급 및 기타문의: 02-2123-3202~4",
학부대학,[학부대학] 2024-2학기 교양과목 수강허가서 제출방법 안내 (4학년에 한함) (9.4 – 9.6),2024.08.26,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=209486&article.offset=30&articleLimit=10,"2024-2학기 교양과목 수강허가서 제출방법 안내2016년 9월부터 시행되고 있는 청탁금지법에 따라, 정해진 수강신청기간 및 방식과 별개로교과목 담당교수에게 개인의 수강신청을 요청하는 행위는 부정청탁으로 간주될 우려가 있습니다.4학년 학생에 한하여 교양 교과목 담당교수님께 졸업 필수 교과목임을 설명하신 후교수님께 해당 교과목의 수강을 허락받으시기 바랍니다. (전공과목은 해당 학과사무실로 문의하시기 바랍니다.)<수강허가서 제출기간>1) 수강허가 메일 접수기간 :9.4(수) 09:00 ~ 9.6(금) 17:002) 접수기간 내에만 접수 가능함<수강허가서 제출방법>1) 대면수업(블렌딩 포함)의 경우 (A1, B1 유형)[붙임1] <정원초과 교과목 수강신청허가서> 를 스캔하여 이메일 전달: 학생 본인이 학사포탈에 등록된 본인 이메일을 이용하여 [붙임1] 정원초과 교과목 수강신청허가서를 스캔하여학부대학 메일(hakbu@yonsei.ac.kr)로 전달※ 대면강의실은 강의실 수용인원이 정해져 있는 바, 추가 신청 학생까지 수용할 수 있는 규모임을 교수자가 확인하여야 함※ 강의실 수용인원 확인방법: 학부대학 홈페이지 -> 학생공지 -> “신촌/국제캠퍼스 개설교양 교과목 강의유형 및 강의시간 공지” 게시물 참고2) 비대면수업의 경우 (C1, C2, C3 유형)<교수자 수강허가메일>을 이메일로 전달: 학생 본인이 학사포탈에 등록된 본인 이메일을 이용하여학부대학 메일 (hakbu@yonsei.ac.kr)로 교수님 수강허가메일을 전달◆ 메일 제출양식* 메일제목: [수강허가서] 학번,이름(예시) [수강허가서] 202200001 홍길순* 메일본문기재내용- 학번:- 이름:- 수강신청 요청과목 학정번호 및 분반:- 수강신청 요청과목 교과목명:*첨부파일:- 대면강의는 [붙임1] 정원초과 교과목 수강신청 허가서를 스캔하여 첨부- 비대면강의는 교수자 수강허가메일을 첨부3) 학부대학에서는 수강신청 완료 후 해당 메일로 답변 예정4) 교수님의 이메일은 수업계획서에 등재된 메일을 확인할 예정[붙임1] 정원초과 교과목 수강신청 허가서 1부 (대면강의용) _국문 / 영문. 끝.",
학부대학,2024 독서 토론 배틀 참가 안내,2024.08.26,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=209450&article.offset=30&articleLimit=10,,image\2024 독서 토론 배틀 참가 안내_1.jpg
학부대학,제28회 인천청소년자원봉사대회 참가자 모집 안내,2024.08.23,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=209357&article.offset=30&articleLimit=10,,image\제28회 인천청소년자원봉사대회 참가자 모집 안내_1.jpg
학부대학,[인천광역시] 2024년 인천시 국제기구 직업체험 프로그램 참가자 모집,2024.08.21,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=209184&article.offset=30&articleLimit=10,인천시 「국제기구(UNDRR) 직업체험 프로그램」 모집 안내인천시에서 인천 청년들을 대상으로 국제기구 경력 형성 기회 제공 및 국제기구에 대한 접근성과 이해도를 높이기 위해 추진하는 「국제기구(UNDRR) 직업체험 프로그램」 참여자 모집을 아래와 같이 안내합니다.- 아           래 -ㅇ 사업명 : 인천시 국제기구 직업체험 프로그램ㅇ 선발기구 : 유엔재난위험경감 동북아사무소 및 국제교육훈련연수원(UNDRR ONEA & GETI)ㅇ 모집인원 : 1명ㅇ 채용형태 : 자원봉사자 성격(UNDRR 소속 정식 인턴은 아님)ㅇ 모집기한 : 2024년 8월 31일(토) * 모집기한 연장ㅇ 상세내용 : 붙임 참조ㅇ 접수방법 : 해당서류 이메일 (sososo96@korea.kr) 제출ㅇ 문의처 : 인천시 국제교류증진과 (032-440-3243)붙임  1. 모집 안내문2. 개인정보 수집·이용·제공 동의서.,
학부대학,2024-2 대학혁신지원사업 [자기설계 교육과정 확대] 학생자율연구1 교과목 조교 선발 공고,2024.08.19,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=209017&article.offset=30&articleLimit=10,"2024학년도 2학기 대학혁신지원사업 [자기설계 교육과정 확대] 프로그램에서는 학생 스스로 사회문제에관심을 가지고 문제 해결 역량을 강화할 수 있는 기회를 제공하는 [학생자율연구1] 교과목을 개설했습니다.수강생들의 원활한 자기주도적 주제선정 및 연구 전반을 지원하는 교과목 운영 조교를 다음과 같이 선발하고자 하오니 관심 있는 학부 재학생들께서는 아래의 자격요건을 확인하고 유의사항을 숙지하여 기한내에 지원하시기 바랍니다.1. 신청자격: 연세대학교 8학기 내 학부 재학생 (의치간호계열 가능)*입학 전 신입생,휴학생,학기초과자,졸업생,졸업유예생 지원 불가2. 모집인원: 3명3. 활동기간: 2024학년도 2학기 (세부 일정은 교수님과 추후 협의)4. 활동혜택: 장학금 90만원(2학기 활동 종료 후, 지급 예정)5. 활동내용: 종별[RC교육 - RC심화]의 학생자율연구1(UCR1023)교과목 운영 지원6. 지원방법: 지원서(별도양식첨부)를 교과목 담당 교수 이메일로 제출 (분반별 상이 - 포털 수강편람 참고)7. 신청일정: 2024.8.19.(월) ~ 8.30.(금)8. 결과발표: 합격자 개별 안내",
학부대학,[단수안내]국제캠퍼스 정전 작업에 따른 협조 요청 (2024. 8. 17.(토) 14:00 ~ 18.(일) 02:00),2024.08.14,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=208789&article.offset=30&articleLimit=10,,"image\_단수안내_국제캠퍼스 정전 작업에 따른 협조 요청 _2024_ 8_ 17__토_ 14_00 _ 18__일_ 02_00__1.png, image\_단수안내_국제캠퍼스 정전 작업에 따른 협조 요청 _2024_ 8_ 17__토_ 14_00 _ 18__일_ 02_00__2.png"
학부대학,2024-2학기 국제캠퍼스 개설 교양교과목 강의유형 및 강의시간 공지 (0902 업데이트),2024.08.13,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=208726&article.offset=30&articleLimit=10,"<2024-2학기 국제캠퍼스 개설 교양교과목 강의유형 및 강의시간 공지>**수강신청 전날까지 수업정보(교원정보, 강의실 정보 포함)가 변경될 수 있으니 연세대학교 학사포탈-수강편람에서 업데이트 상황을 수시로 확인하시기 바랍니다**2024-2학기 국제캠퍼스 개설 교양교과목의 강의유형 및 강의시간을 붙임파일로 공지합니다.아래 강의유형별 명칭을 참고하시기 바랍니다.[담당교원 변경]-YCA1101-08 기독교와세계문화 : 박광우 교수님→ 안규식 교수님-YCA1102-09 기독교와현대사회 : 민경식 교수님→ 신익상 교수님[강의실 변경]- YCA1102-04 기독교와현대사회: 월7,8/수8I자A201/동영상콘텐츠A1.대면수업◦ 전체 시간 대면수업을 운영하는 형태임B1.동영상콘텐츠와 대면수업 혼합 강의 (콘텐츠 블랜딩)◦ 사전녹화동영상과 대면수업을 혼합하여 운영하는 형태◦ 학사포탈 상 동영상콘텐츠 시간은 해당 시간과 동일한 시간대의 타 교과목과 중복으로 수강신청 가능함. 단, 동영상콘텐츠 시간 중 ‘동영상(중복수강불가)’로 표시된 시간은 동일 시간대의 타 교과목과 중복으로 수강신청이 불가하며 해당 시간에 출석체크 및 기타 사항이 실제 진행되는 시간임에 따라 수업계획서 확인 요망C1.전체 실시간온라인강의◦ ZOOM 등을 이용하여 교수-학생간 실시간 온라인으로 상호작용하는 강의형태로, 학생들은 학사포탈 상 지정된 강의시간(real-time)에 온라인강의실에 접속하여야 함C2.동영상콘텐츠강의 및 실시간온라인강의 혼합 강의◦ 2가지 온라인 강의를 혼합한 형태로 운영하며, 학생들은 학사포탈 상 지정된 월~금 10교시 중 강의시간(real-time)에 온라인강의실에 접속하여야 하며,나머지 시간분은 원하는 시간(any-time)에 동영상을 시청할 수 있음◦ 학사포탈 상 동영상콘텐츠 시간은 해당 시간과 동일한 시간대의 타 교과목과 중복으로 수강신청 가능함. 단, 동영상콘텐츠 시간 중 ‘동영상(중복수강불가)’로 표시된 시간은 동일 시간대의 타 교과목과 중복으로 수강신청이 불가하며 해당 시간에 출석체크 및 기타 사항이 실제 진행되는 시간임에 따라 수업계획서 확인 요망C3.전체 동영상콘텐츠 강의◦ 사전 녹화된 동영상을 제공하는 강의 형태로, 학생은 원하는 시간(any-time)에 동영상을 시청할 수 있음◦ 학사포탈 상 동영상콘텐츠 시간은 해당 시간과 동일한 시간대의 타 교과목과 중복으로 수강신청 가능함. 단, 동영상콘텐츠 시간 중 ‘동영상(중복수강불가)’로 표시된 시간은 동일 시간대의 타 교과목과 중복으로 수강신청이 불가하며 해당 시간에 출석체크 및 기타 사항이 실제 진행되는 시간임에 따라 수업계획서 확인 요망※ 해당 붙임파일은 국제캠퍼스 채플 과목은 제외되어 있으므로 해당 교과목은 교목실로 문의하시기 바랍니다.- 채플 : 032)749-2800※ 기타 학과별 전공과목은 해당 기관/학과 사무실로 문의하시기 바랍니다.※ 아래 전공-교양간 교차인정 개설 교과목은 해당 대학으로 문의하시기 바랍니다.* 문과대학 02-2123-2252RUS3127 러시아문학과젠더PHI1001 서양철학의이해PSY2103 심리학개론LIS1102 정보기술론HUM2039 인문학을위한코딩* 상경대학 02-2123-2456STA2105 통계방법론* 경영대학 02-2123-5453BIZ1101 회계원리(1)* 사회과학대학 02-2123-2934SOC1002   사회학의이해* 생활과학대학 02-2123-3092CFS2104   유아교육론HID1105   BIM&디자인미디어* 생명시스템대학 02-2123-2650BTE2703   생명공학정보처리* 인공지능융합대학 02-2123-2710AIC2120   인공지능개론및응용AIC2130   인공지능알고리즘AIC3110   자연어처리와챗지피티자세한 유의사항은 학사포탈 수강편람을 참조하시기 바랍니다.[붙임1]  2024-2학기 국제캠퍼스 개설 교양교과목 강의유형 및 강의시간(공지용)",
학부대학,2024-2학기 신촌캠퍼스 개설 교양교과목 강의유형 및 강의시간 공지(0812 업데이트),2024.08.12,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=208596&article.offset=30&articleLimit=10,"<2024-2학기 신촌캠퍼스 개설 교양교과목 강의유형 및 강의시간 공지>** 수강신청 전날까지 수업정보(교원정보, 강의실 정보 포함)가 변경될 수 있으니 연세대학교 학사포탈-수강편람에서 업데이트 상황을 수시로 확인하시기 바랍니다**[변경사항]- 신촌캠퍼스 개설 영어 교양교과목 추가(변경사항 붉은색 표시)2024-2학기 신촌캠퍼스 개설 교양교과목의 강의유형 및 강의시간을 붙임파일로 공지합니다.아래 강의유형별 명칭을 참고하시기 바랍니다.A1.대면수업◦ 전체 시간 대면수업을 운영하는 형태임B1.동영상콘텐츠와 대면수업 혼합 강의 (콘텐츠 블랜딩)◦ 사전녹화동영상과 대면수업을 혼합하여 운영하는 형태◦ 학사포탈 상 동영상콘텐츠 시간은 해당 시간과 동일한 시간대의 타 교과목과 중복으로 수강신청 가능함. 단, 동영상콘텐츠 시간 중 ‘동영상(중복수강불가)’로 표시된 시간은 동일 시간대의 타 교과목과 중복으로 수강신청이 불가하며 해당 시간에 출석체크 및 기타 사항이 실제 진행되는 시간임에 따라 수업계획서 확인 요망C1.전체 실시간온라인강의◦ ZOOM 등을 이용하여 교수-학생간 실시간 온라인으로 상호작용하는 강의형태로, 학생들은 학사포탈 상 지정된 강의시간(real-time)에 온라인강의실에 접속하여야 함C2.동영상콘텐츠강의 및 실시간온라인강의 혼합 강의◦ 2가지 온라인 강의를 혼합한 형태로 운영하며, 학생들은 학사포탈 상 지정된 월~금 10교시 중 강의시간(real-time)에 온라인강의실에 접속하여야 하며,나머지 시간분은 원하는 시간(any-time)에 동영상을 시청할 수 있음◦ 학사포탈 상 동영상콘텐츠 시간은 해당 시간과 동일한 시간대의 타 교과목과 중복으로 수강신청 가능함. 단, 동영상콘텐츠 시간 중 ‘동영상(중복수강불가)’로 표시된 시간은 동일 시간대의 타 교과목과 중복으로 수강신청이 불가하며 해당 시간에 출석체크 및 기타 사항이 실제 진행되는 시간임에 따라 수업계획서 확인 요망C3.전체 동영상콘텐츠 강의◦ 사전 녹화된 동영상을 제공하는 강의 형태로, 학생은 원하는 시간(any-time)에 동영상을 시청할 수 있음◦ 학사포탈 상 동영상콘텐츠 시간은 해당 시간과 동일한 시간대의 타 교과목과 중복으로 수강신청 가능함. 단, 동영상콘텐츠 시간 중 ‘동영상(중복수강불가)’로 표시된 시간은 동일 시간대의 타 교과목과 중복으로 수강신청이 불가하며 해당 시간에 출석체크 및 기타 사항이 실제 진행되는 시간임에 따라 수업계획서 확인 요망※ 해당 붙임파일은 신촌캠퍼스 사회봉사 및 채플, 교양체육 과목은 제외되어 있으므로 해당 교과목은 아래로 문의 바랍니다.- 사회봉사 : 02-2123-2089- 채플 : 02-2123-2037~8- 교양체육 : 02-2123-3167※ 기타 학과별 전공과목은 해당 기관/학과 사무실로 문의하시기 바랍니다.※ 아래 전공-교양간 교차인정 개설 교과목은 해당 대학으로 문의하시기 바랍니다.* 문과대학 02-2123-2252RUS3127 러시아문학과젠더PHI1001 서양철학의이해PSY2103 심리학개론LIS1102 정보기술론HUM2039 인문학을위한코딩* 상경대학 02-2123-2456STA2105 통계방법론* 경영대학 02-2123-5453BIZ1101 회계원리(1)* 사회과학대학 02-2123-2934SOC1002   사회학의이해* 생활과학대학 02-2123-3092CFS2104   유아교육론HID1105   BIM&디자인미디어* 생명시스템대학 02-2123-2650BTE2703   생명공학정보처리* 인공지능융합대학 02-2123-2710AIC2120   인공지능개론및응용AIC2130   인공지능알고리즘AIC3110   자연어처리와챗지피티자세한 유의사항은 학사포탈 수강편람을 참조하시기 바랍니다.[붙임1]  2024-2학기 신촌캠퍼스 개설 교양교과목 강의유형 및 강의시간(공지용)",
학부대학,「2025년 인천광역시 글로벌홍보단」모집 안내,2024.08.09,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=208482&article.offset=30&articleLimit=10,,"image\_2025년 인천광역시 글로벌홍보단_모집 안내_1.png, image\_2025년 인천광역시 글로벌홍보단_모집 안내_2.png"
학부대학,[학생복지처] 장학금 안내 리플렛 배포,2024.08.06,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=208292&article.offset=40&articleLimit=10,"교내·외 다양한 장학제도에 대한 신입생 및 재학생의 이해를 높이고, 장학금별 신청시기나 신청방법을 몰라 수혜가능한 장학금을 놓치는 일이 없도록 도움을 주고자 붙임과 같이 '연세대학교 장학제도' 안내 리플렛을 제작하여 배포하오니 참고하시기 바랍니다.○ 주요 내용가. 주요 장학금 신청 스케쥴을 타임테이블 형식으로 안내나. 자립준비청년 대상 장학제도, 신문고 장학제도 등 숨어 있는 장학제도 안내다. 학생 본인이 반드시 신청해야 하는 장학금(대학배정장학금 등), 별도 신청이 불필요한 장학금(연세장학금 등 국가장학금 신청으로 갈음되는 장학금)을 구분하여 안내학 생 복 지 처",
학부대학,[교육부] 2024 대한민국 인재상 선발 안내,2024.08.02,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=208102&article.offset=40&articleLimit=10,,image\_교육부_ 2024 대한민국 인재상 선발 안내_1.jpg
학부대학,2024-2 학부대학 신입생 학사지도 안내(24. 08. 19. 업데이트),2024.07.25,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=207706&article.offset=40&articleLimit=10,"2024학년도 2학기 연세대학교 신입생(단, 의과대학, 음악대학, 체육 특기생, 언더우드국제대학, 글로벌인재대학 제외)의 학사지도 안내 드립니다. 입학 전 학사지도 시간에는 2024학년도 2학기 수강신청과 학사일정, 1학년 RC교육과정, 졸업요건 등 신입생이 반드시 알아야할 내용을 설명하고 성공적인 대학생활을 계획할 수 있도록 학부대학 지도교수의 지도를 받습니다.아래 비대면 일정 세부 사항과 첨부의 신입생 학사지도자료집을 참고하시기 바랍니다.학 부 대 학",image\2024-2 학부대학 신입생 학사지도 안내_24_ 08_ 19_ 업데이트__1.png
학부대학,"국제캠퍼스 건물 전체(기숙사 포함) 전기시설물의 법정 정기검사 및 정비작업으로 인한 정전통보 (2024. 8. 17.(토) 14:00 ~ 18.(일) 02:00, 12시간))",2024.07.19,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=207349&article.offset=40&articleLimit=10,,"image\국제캠퍼스 건물 전체_기숙사 포함_ 전기시설물의 법정 정기검사 및 정비작업으로 인한 정전통보 _2024_ 8_ 17__토_ 14_00 _ 18__일_ 02_00_ 12시간___1.png, image\국제캠퍼스 건물 전체_기숙사 포함_ 전기시설물의 법정 정기검사 및 정비작업으로 인한 정전통보 _2024_ 8_ 17__토_ 14_00 _ 18__일_ 02_00_ 12시간___2.png"
학부대학,제4회 연세 인문학 캠프 및 에세이 공모전 안내,2024.07.17,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=199245&article.offset=40&articleLimit=10,"연세대학교 문과대학 인문예술진흥사업단에서는 제4회 연세 인문학 캠프 및 에세이 공모전을 다음과 같이 개최할 예정입니다.많은 신청 부탁드립니다.가. 행사명 : 청소년 및 시민을 위한 제4회 연세 인문학 캠프나. 일시 : 2024. 8. 5.(월), 8. 7.(수), 8. 9.(금) 9:00-12:00다. 장소 : 연세대학교 위당관 대강당(B09) 및 캠퍼스 등라. 대상 : 초, 중, 고등학생 및 시민(대학생 포함)마. 참여방법: 첨부 포스터 내 QR코드 접속 (참가비 무료) 또는https://forms.gle/Vux5PGjvUJZ15addA로 신청바. 에세이 공모전- 공모주제: 기후 위기 시대, 우리가 할 일은?- 응모기간: 7월 11일(목) - 7월 31일(수)- 응모자격: 시민 및 학생(대학생 포함)- 원고분량: A4 용지 3매 이내- 응모방법: 이메일접수(humanart@yonsei.ac.kr)- 작품심사: 8월 1일(목) - 8월 7일(수)- 수상자발표: 8월 8일(목), 개별통보- 시상식: 8월 9일 3일차 강연 종료 후- 시상내역: 문과대학장상 1명(상장 및 상금 30만원)서대문구청장상 1명(상장 및 상금 30만원)부문별 우수상 3명(상장 및 상금 15만원)- 초등부 1명, 중등부 1명, 고등부 1명* 주의사항 및 제출 서류 작성요령은 연세대학교 인문예술진흥사업단 홈페이지 공지사항 (humanart.yonsei.ac.kr/board/notice)을 확인하시길 바랍니다.붙 임 1. 제4회 연세 인문학 캠프 포스터 1부.2. 제4회 연세 인문학 캠프 리플렛 1부.3. 제4회 연세 인문학 캠프 에세이 공모전_신청서 및 양식 1부.4. 제4회 연세 인문학 캠프 에세이 공모전_개인정보 제공 및 이용 동의서 1부.",
학부대학,가좌청소년센터 우수프로그램 지원사업 『잡(JOB)다한 미래IN』 대학생 멘토학생 모집,2024.07.17,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=199227&article.offset=40&articleLimit=10,,image\가좌청소년센터 우수프로그램 지원사업 _잡_JOB_다한 미래IN_ 대학생 멘토학생 모집_1.jpg
학부대학,2024-2학기 SW교과목 교내근로장학생 모집 공고,2024.07.09,https://universitycollege.yonsei.ac.kr/fresh/infomation/student.do?mode=view&articleNo=198672&article.offset=40&articleLimit=10,"정보와기술 교과목 수강생 등 SW 분야 역량개발에 관심이 있는 학부생 교내 근로장학생을 아래와 같이 모집합니다.관심 있는 학부 재학생들께서는 아래의 자격요건을 확인하고 유의사항을 숙지하여 기한 내에 지원하시기 바랍니다.1. 교내근로장학생 자격요건(공통)가. 경제적 사정이 곤란하고 직전학기 학업성적이 평량평균 1.75이상인 신촌캠퍼스 학부, 대학원생 (재학생, 일반휴학생, 학기초과자)나. 자격제외자 : 졸업생, 수료생, 졸업예정 복수전공생, 입대휴학, 의/치/간호대학생, 미래캠퍼스 재학생, 한국장학재단 국가근로중복 근로자*'SW프로그래밍(YCS1002)'이수자 및 4학년 이상 학생 우대다. 모집인원: 0명라. 활동기간: 2024학년도 2학기(선발 후, 세부일정 교수님과 협의)마. 활동혜택: 장학금 120만원 (1개 분반당), 학기 종료 후 지급 예정바. 지원방법: 지원서(별도양식첨부)를  hakbu032@yonsei.ac.kr 제출사. 신청일정: ~ 적격자 선발 시까지아. 결과발표: 합격자 개별 안내",
