department,title,date,link,context,images
사회과학대학,"2024학년도 2학기 캠퍼스내/졸업예정자 복수전공, 연계전공 신청 안내",2024.06.10,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=191057&article.offset=10&articleLimit=10,붙임의 파일을 참고하여 학사포탈에서 직접 신청 후 진행하시기 바랍니다.2024학년도 2학기 캠퍼스내 복수전공 신청 안내 (yonsei.ac.kr)<-클릭2024학년도 2학기 졸업예정자 복수전공 신청 안내 (yonsei.ac.kr)<-클릭2024학년도 2학기 캠퍼스내 연계전공 신청 안내 (yonsei.ac.kr)<-클릭1. 연세포탈서비스->학적->캠퍼스내 복수전공신청->전공 선택 후 학업계획서 작성 ->임시저장 후 신청2. 지원하는 전공(학과)명을 반드시 확인할 것3. 2024.7.31(수) 승인결과 발표 예정 (학적-캠퍼스내 복수전공 신청 화면에서 확인)구분전형일정지원서 접수캠퍼스내 복수전공졸업예정자 복수전공연계전공6. 24.(월) ~ 6. 28.(금)서류 심사캠퍼스내 복수전공연계전공7. 10.(수) ~ 7. 16.(화)면접 심사졸업예정자 복수전공7. 18.(목)합격자 발표캠퍼스내 복수전공졸업예정자 복수전공연계전공7. 31.(수),
사회과학대학,2024-2학기 사회과학대학 AI융합심화전공 선발 일정 안내,2024.05.31,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=190455&article.offset=10&articleLimit=10,"2024-2학기 사회과학대학 AI융합심화전공을 다음과 같이 선발합니다.1. 학생 신청가. 학사포탈시스템-학적-융합심화전공 신청 접속나. 지원 전공 확인 후 지원동기 및 진로희망, 학업계획서 작성 후 신청다. 신청기간 : 6/24(월)~7/10(수)2. 학과 심사일정: 7/11(목)~7/19(금) (서류심사/면접없음)",
사회과학대학,생성형 AI 활용 가이드라인 배포,2024.05.24,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=190072&article.offset=10&articleLimit=10,"1. 생성형 AI는 예술, 음악, 소프트웨어 코드, 글쓰기 등 새롭고 독창적인 콘텐츠를 만들 수 있는 인공 지능의 한 분야로서 빠른 데이터 생성, 다양한 응용 가능성, 사용자 맞춤형 콘텐츠 제공 등을 제공하면서 그 기술은 끊임없이 발전하고 있으며, 대학 교육에 생성형 AI 활용은 교육 및 연구에 변화를 가져오고 있습니다.2. 하지만, 생성형 AI 활용 시 이용자가 스스로 판단과 검토를 통해 책임있는 윤리의식을 갖고, 비판적인 사고로 올바르게 사용해야 부정적 기능은 최소화하면서, 긍정적이고 생산적으로 활용할 수 있을 것입니다.※ 본 가이드라인은 연구재단 등 정부기관 및 학술단체 등에서 연구자를 위한 가이드라인이 마련되거나, 생성형 AI 발전 동향에 따라 활용 방안이 변경될 수 있으므로 지속적으로 업데이트 예정입니다.3. 이에 학내 구성원(교수자, 학습자, 연구자)의 교육 및 연구 수행 시 생성형 AI를 윤리적이고 책임있게 활용하기 위한 보편적인 가이드라인을 제시하오니 참고하시기 바랍니다.붙임. 생성형 AI 활용 가이드라인(교수자, 학습자, 연구자)",
사회과학대학,2024학년도 2학기 재입학 전형 안내,2024.05.08,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=188607&article.offset=10&articleLimit=10,"**재입학 문의 : 학사지원팀 신중돈 선생님 (02-2123-2096/JUNGDON.SHIN@YONSEI.AC.KR)1재입학 지원 자격대상미등록, 미복학, 미수강, 성적불량(제적일로부터 2년 경과된 자), 학기초과, 자원퇴학 제적자2모집 단위교육학과 및 약학과를 제외한 전 학과 약간 명1) 교원양성학과는 결원 학년 및 학번에 따라 신청 가능(2016학번 이후 체육교육학과 3학년)2) 폐지된 법학과 제적생의 경우 행정학과로 재입학 신청 가능3) 의과대학, 치과대학, 간호대학 학생은 소속대학 행정팀에 신청 가능 여부를 확인하여야 함3전형 방법1) 1단계: 학사지원팀 심사2) 2단계: 대학별 심의위원회 심사(해당 대학·학과)3) 3단계: 재입학 심의위원회 심사※ 필요에 따라 학과에서 시험을 부과할 수 있음※ 위 심사과정에서 하나라도 불가(不可)이면 재입학이 허가되지 않음4제출 서류학사포탈시스템을 통해 청원서, 서약서, 학업계획서, 학적증명서 제출5전형 일정1) 접수 기간: 2024. 5. 29.(수) ~ 6. 7.(금) 오후 5시2) 접수방법: 교무처 학사지원팀(학사포탈 시스템을 통해 지원서 작성‧제출)3) 합격자 발표: 2024. 6. 28.(금)6유의사항1) 재입학 후 첫 학기는 반드시 등록하여야 하며, 일반휴학 할 수 없음2) 재입학 이전의 재학기간, 학사경고 등의 학적사항, 취득학점 및 성적을 통산함- 재입학 전 일반휴학을 모두 활용한 학생은 재입학 후 일반휴학 할 수 없음- 재학연한은 이전 이수학기를 포함하여 12학기(당초입학생 기준)이며 이를 초과하는 경우 학기초과로 제적됨. 단, 학기초과로 제적되었던 학생이 재입학하는 경우 제적 전 이수학기를 포함하여 최대 16학기(3학년 편입생은 최대 8학기)까지 재학할 수 있음.- 재입학 전 학사경고 사항은 유효하며 횟수를 누적 적용함. 단, 성적불량으로 제적되었던 학생이 재입학하는 경우 학사경고 1회만 받아도 제적됨3) 재입학은 1회에 한하여 허용함(재입학 합격 후 포기 시 재입학을 다시 할 수 없음)4) 재입학 합격 후 학기 개강 전까지는 계절학기를 수강할 수 없음5) 재입학 후 소속변경할 수 없음",
사회과학대학,[대학혁신지원사업] 사회혁신융복합 특강 참여 안내 (5/1(수) 17:00~ /ZOOM),2024.04.30,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=188111&article.offset=10&articleLimit=10,"본 프로그램은 대학혁신지원사업의 일환으로 모든 연세대학교 학부생이 참여하실 수 있습니다.•  일시 : 2024.5.1(수) 17:00 ~   / ZOOM (https://yonsei.zoom.us/j/82313036512)•  연사 : 송현진 언혼홍보영상학부 교수님• 프로그램:성공적인 융복합적 연구 프로포절 디자인하기 - Do & Don't• 주요 주제:(성공적인) 융복합적 연구의 요소 및 프로포절 제안 단계에서 고려해야 할 점을 개괄적으로 살펴보고,각 구성요소에서 고려해야 할 점을 간략하게 살펴봅니다.-입장 시 Social Innovation Lab 참여 팀은 ""팀명_성명""으로 이름을 변경해 주십시오 .-Social Innovation Lab 참여 학생이 아니라면 ""학과_이름""으로 이름을 변경해주세요.특강 후에 전체 참여 학생의 참석을   확인할 예정입니다.",
사회과학대학,[대학혁신지원사업] 24-1학기 Social Innovation Lab 발표 (12개 팀),2024.04.18,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=187450&article.offset=10&articleLimit=10,"안녕하세요, 사회과학대학 행정팀입니다.2024 Social Innovation Lab에 관심을 갖고 참여하여 주셔서 감사합니다.선정 팀은 다음과 같으며,이메일로 추후 오리엔테이션 및 진행 일정을 안내드리겠습니다.연번팀명팀원(명)1Wellness(웰니스)42담쟁이덩굴43청사진44andern25BiFare36도토리47마음은 둔 청년들28쉽지않죠49스토리키퍼스410AUDIENCE311디노3127373합계40",
사회과학대학,2025학년도 교직과정 이수예정자 선발 전형 안내 (사회학과),2024.04.17,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=187395&article.offset=20&articleLimit=10,"교원양성실무위원회에서는 교직과정 설치학과(전공)에서 2,3,4학기를 이수한 학생(휴학생 포함)을 대상으로 2025학년도 교직과정 이수예정자 선발 전형을 진행하고자 합니다.(문의 : 교육과학대학 유승희 선생님 / 02-2123-3163/TEACHER@YONSEI.AC.KR)붙임파일을 참고하여 주시기 바랍니다.공지사항 게시판읽기 ( 2025학년도 교직과정 이수예정자 선발 신청 : 4 . 24 . ( 수 ) ~ 5 . 2 . ( 목 ) ) | 교직부 (yonsei.ac.kr)<-클릭대 학교직과정 설치학과문과대학전 학과이과대학수학, 물리, 화학, 지구시스템과학생명시스템대학시스템생물학, 생화학신과대학신학사회과학대학사회학음악대학성악, 피아노, 관현악, 작곡생활과학대학의류환경학, 식품영양학, 아동․가족학간호대학간호학가. 대상: 교직과정 설치학과 중 이수한 학기가 2,3,4학기인 자(휴학생 포함)나.선발공고: 2024. 4. 15.(월)다.신청기간: 2024. 4. 24.(수) ~ 5. 2.(목)라. 신청방법: 연세포탈 → 학사행정 → 교직 → 교직이수신청 메뉴에서 온라인 지원서 작성 및 제출",
사회과학대학,2024학년도 1학기 학부 수강과목 철회 안내,2024.04.17,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=187384&article.offset=20&articleLimit=10,"2024학년도 1학기 학부 수강과목 철회를 다음과 같이 실시하오니, 각 대학에서는 학생 및 교수자에게 공지하여 주시기 바랍니다.1. 수강철회 기간:2024. 4. 29.(월) 09:00 ~ 5. 1.(수) 23:592. 수강철회 방법연세포탈서비스(학사정보시스템 → 학사행정 → 수업 → 수강철회신청)에서학생이 직접 온라인으로 철회 신청3. 유의사항가. 수강과목 철회 후 다른 과목으로 대체 수강신청 할 수 없으며, 수강과목 철회 후에도 신청과목이 최소 1 이상이 되어야 합니다.나. 철회한 과목은 성적평가에서 제외되며, 성적증명서에 기재되지 않습니다.다. 수강과목을 철회한 학생은 학칙 제43조2항에 의하여 학점초과 신청이나 우등생(최우등생, 우등생, 우수생) 및 최우등졸업생, 우등졸업생 대상에서 제외됩니다.4. 수강철회 후 수강내역 확인 방법학사정보시스템 → 학사행정 → 수업 → 수강신청내역",
사회과학대학,2024학년도 1학기 S/U평가 신청 및 S/U 가능 교과목 안내,2024.04.17,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=187382&article.offset=20&articleLimit=10,"붙임 파일을 참고하여 주시기 바랍니다.--------------가. 신청기간:2024. 5. 2.(목) 09:00 ~ 5. 3.(금) 23:59나. 신청방법:연세포탈 > 학사시스템 > 학사행정 > 성적 > [학부]S/U평가신청및조회 메뉴에서 학생이 직접 신청다. 신청자격: 제1전공이 승인된 학부생(의/치과대학 소속 제외, 간호대학 별도확인)라. 신청허용 한도: 학기당 6학점 이내, 재학 중 총 18학점 이내마. 교과목 제한:소속학과(2전공/연계전공/융합심화전공 포함) 외의 2천단위 이상 타전공 과목1) 교양(전공-교양 간 교차인정과목 포함), 교직(TTP), 일반, 현장실습, P/NP 평가 과목, 대학원 교과목 신청불가2) 대학 공통 교과목은 소속 대학 학생 신청 불가3) 기타 소속 학과에서 신청 불가로 결정한 타전공 교과목 신청 불가4) 타대학에서 개설한 2천단위 이상 과목이더라도 종별이 '전공'이 아닌 경우 불가바. 유의사항1) S/U평가를 선택하여 C-이하 성적을 받은 교과목은 U로 등재하며 취득학점을 인정하지 않음(졸업학점에 포함되지 않음)2) S/U평가로 이수한 교과목은 교직이수요건(교직 및 전공 기본이수과목)으로 인정불가3) S/U평가를 선택한 교과목은 (최)우등상/우수상 수상기준 학점 산정 시 제외4) S/U평가 과목에서 U의 성적을 받은 자는 해당학기 (최)우등상/우수상 대상에서 제외5) S/U평가를 선택한 교과목이라도 한국장학재단 장학금 산정 시 Letter Grade 성적(원성적)으로 반영6) S/U평가 신청기간 이후 어떠한 사유로도 변경/취소 불가7) 복수전공·부전공 승인 전 S/U평가로 이수한 교과목은 복수전공·부전공 이수학점 계산 시 이수학점에 포함 가능8) 첨부한 「학생선택에 따른 S/U평가제도 안내문」을 반드시 확인하시고 신청하시기 바랍니다.",
사회과학대학,[수정][대학혁신지원사업] Social Innovation Lab 발표 연기 (4/17(수)),2024.04.15,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=187235&article.offset=20&articleLimit=10,4/15(월) 발표 ->4/17(수) 발표로 연기합니다.(사유 : 모집기간 연장),
사회과학대학,2024학년도 2학기 캠퍼스내 소속변경 전형 안내,2024.04.11,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=186993&article.offset=20&articleLimit=10,붙임의 안내문을 참고하여 학사포탈에 신청하시기 바랍니다.구분일정소속변경 지원서 접수4. 29.(월) ~ 5. 3.(금)소속대학(학과) 1차 심사5. 7.(화) ~ 5. 8(수)지원대학(학과) 서류심사5. 9.(목) ~ 5. 13(월)면접대상 발표5. 16.(목)지원대학(학과) 면접5. 21.(화)최종 합격자 발표5. 31.(금)연세대학교 | 학사지원 | 학사정보 | 학사행정 | 캠퍼스 내 소속변경 (yonsei.ac.kr)<=클릭,
사회과학대학,2024학년도 1학기 졸업앨범 사진촬영 안내,2024.04.09,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=186942&article.offset=20&articleLimit=10,"2024학년도 1학기 학부 졸업사진 촬영을 붙임자료와 같이 진행할 예정으로, 졸업앨범 촬영과 관련한 문의 응대에 참고하여 주시기 바랍니다. 또한, 각 대학 및 학과 홈페이지 공지사항 게시를 통한 안내를 부탁드립니다.------------------------------------------1. 일시:2024년 4월 29일(월) ~ 5월 14일(화)※ 우천시 예비일: 5월 9일(목), 10일(금), 13일(월)2. 장소: 학생회관 4층, 본관 앞(언더우드관 앞)3. 방식: 학과별 촬영 일자에 참석하여 촬영(실내 프로필, 학사모 사진, 야외 프로필, 학과 단체사진 촬영)※ 교육학과, 체육교육학과, 간호대학은 2학기에 촬영 진행하며, 학생이 원할 시1학기에 개별 촬영 가능합니다.--------------------------------< 2024-1학기 졸업앨범 촬영 일정 안내 >1. 촬영 대상: 2024년 8월,  2025년 2월, 8월 졸업 예정인 학부생▶ 2025년 2월에 발간되는 ‘2025년도 졸업앨범’에 수록되는 촬영입니다.2. 촬영 내용 및 장소1) 실내: 학생회관 4층, 9:00 ~ 16:00- 실내 프로필, 학사모 사진 (학생증 지참)2) 야외: 본관 (언더우드관) 앞, 10:00 ~ 16:50-     야외 프로필, 학과별 단체 사진 (개인 촬영 후 본관 앞 대기)3. 유의 사항-우천 예보가 있을 시,촬영 전날15시 기준으로 학교 및 세븐칼라사진 홈페이지 공지 확인- 졸업앨범비 납부에 대해 홈페이지 공지 확인- 졸업앨범 외 개인 사진 구매 시 별도의 비용이 발생- 현장 상황에 따라 촬영이 지연될 수 있음.- 문의: 세븐칼라사진, ☎ 02-776-6666 (평일 10:00 ~ 18:00, 토⋅일 휴무)4. 촬영 일정일시실내(09:00)야외(10:00)실내(10:00)야외(11:00)실내(11:00)야외(13:00)점심시간12:00~13:00실내(13:00)야외(14:00)실내(14:00)야외(15:00)실내(15:00)야외(16:00)4월 29일(월)철학문헌정보(단체10:50)불어불문노어노문(단체11:50)영어영문(단체13:50)점심시간독어독문(단체14:50)국어국문(단체15:50)심리중어중문(단체16:50)4월 30일(화)경제학부(단체10:50)응용통계(단체11:50)신학사학(단체13:50)글로벌인재(단체14:50)스포츠응용산업(단체15:50)미래캠퍼스이중전공5월 1일(수)생명공학생화학(단체10:50)시스템생물(단체11:50)대기과학물리(단체13:50)천문우주화학(단체14:50)수학지구시스템(단체15:50)개인촬영5월 2일(목)식품영양아동가족(단체10:50)실내건축통합디자인(단체11:50)의류환경(단체13:50)UIC(단체16:50)5월 3일(금)정치외교(단체10:50)언론홍보(단체11:50)사회복지문화인류(단체13:50)행정학사회학(단체14:50)경영학과(단체16:50)5월 7일(화)도시공학산업공학(단체10:50)신소재공학(단체11:50)컴퓨터과학(단체13:50)교회음악피아노과(단체14:50)성악작곡과(단체15:50)관현악과(단체16:50)5월 8일(수)기계공학(단체10:50)건설환경공학(단체11:50)화공생명공학(단체13:50)건축공학(단체14:50)전기전자공학(단체16:50)5월 9일(목)우천 시 예비일 – 우천으로 촬영일 변경 시 사용함.(촬영 전날 일기예보 기준으로 공지)5월 10일(금)5월 13일(월)5월 14일(화)종합관 2층 음악실207-A, 207-BIT융합공학(단체14:50)약학(단체15:50)※ 타 학과 시간에도 촬영할 수 있습니다.1) 일정에 없는 학과: 교육학과, 체육교육학과, 간호학과→2학기에 단체 사진 촬영 예정(추후 학과별 일정 안내)2) 학과 시간에 참석이 어려운 경우: 개인 사진만 촬영 가능< 졸업앨범비 납부 안내 >졸업앨범 구매를 희망하는 학생은 아래 계좌로 납부해 주시기 바랍니다.1. 유의 사항가. 의과대, 치과대는 아래 계좌에 납부하지 마시고,각 대학 사무실로 문의하시기 바랍니다.나. 미래캠퍼스 학생은미래캠퍼스 학생복지처(☎033-760-2674)로 문의하시기 바랍니다.2. 납부 기간: 2024년 4월 8일(월) ~ 4월 25일(목)3. 졸업앨범비: 61,000원(육만 일천 원)4. 납부 방법가. 졸업앨범비 계좌 입금:국민은행817201-04-147733이진우(세븐칼라사진)나. 계좌 이체 시 ‘본인 성명+학번 뒤4자리 숫자(동명이인 확인을 위함)’필히 기입 요망※ 예시 : 홍길동, 2018123456 → 홍길동3456 (미기입 시 입금 확인 불가)다. 현금인출기(ATM)에서 무통장 입금으로 입금하는 경우 입금 확인이 안 될 수 있으므로반드시 영수증을 보관하시기 바라며 가급적 계좌 이체를 해주시기 바랍니다.5. 기타가. 졸업앨범비 납부자에 한해 추후 온라인 사이트에서 사진 확인이 가능합니다.나. 문의처: 세븐칼라사진 ☎ 02-776-6666 (평일 10:00 ~ 18:00, 토⋅일 휴무)",
사회과학대학,2024-1학기 전산사회과학의이론과실제(SOS2006) 폐강 후속 조치 안내 (~5/31(금)까지),2024.04.04,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=186707&article.offset=20&articleLimit=10,"2024-1학기에 사회과학대학 공통교과목으로 개설한  ""전산사회과학의이론과실제(SOS2006) ""교과목이 신청인원 미달로 폐강되었습니다.-해당 교과목은 AI융합심화전공 대체 인정 교과목으로 지정되어 있습니다.-이에  해당 교과목 이수로 인하여 불이익이 발생한 경우에 한하여,-AI융합심화전공으로 대체될 수 있는 교과목을 수강한 경우-2024-1학기 수강 교과목에 한하여 대체인정 심사를 진행할 예정입니다.1. 자격 요건-2023-2학기 기준 AI 융합심화전공 기 신청자2. 신청서 제출-전산사회과학의이론과실제(SOS2006) 폐강으로 인하여 커리큘럼이 유사한 교과목을 대체 인정 요청-2024-1학기에 수강한 교과목에 한함3. 진행-AI 융합심화전공으로 대체될 수 있는 교과목인지 심사 후, 대체 가능 여부 결정 (6월 말)-커리큘럼 구성에 따라 불인정 받을 수 있음신청을 원하는 분은 붙임의 지원서를 작성(서명 필수)하여  5/31(금) 15:00까지행정팀 업무메일(socsci@yonsei.ac.kr)로 제출하여 주시기 바랍니다.",
사회과학대학,2024년 대학혁신지원사업 프로그램 조교 모집,2024.03.26,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=185932&article.offset=20&articleLimit=10,"연세대 사회과학대학에서는 대학혁신지원사업의 일환으로 비교과 프로그램을 운영하고 있습니다.사회주도 혁신 랩(Social Innovation Lab) 운영 조교를 아래와 같이 모집하오니 관심 있는 분들은 지원해주시기 바랍니다.1. 모집분야: Social Innovation Lab 운영 조교2. 모집인원: 대학원생 1명3. 자격요건:- 프로그램 기획 및 홍보를 위한 기획 및 홍모물 작성이 가능한 자- 프로그램 계획서 및 결과보고서 등 보고서 작성이 가능한 자- 프로그램 진행기간 동안 관리 및 운영을 위한 근무가 가능한 자4. 근무기간: 2024년 1학기~2학기 (4월~11월 사이)5. 근무시간: 월 8일, 월 60시간 미만 근무6. 근무장소: 연희관 219호 행정실7. 모집기간: 2023년 4월 17일(수)까지 15:008. 지원방법: 간단한 이력서를 작성하여 이메일(socsci@onsei.ac.kr)로 제출",
사회과학대학,[연장][대학혁신지원사업] Social Innovation Lab 모집 안내 - 4/14(일)까지,2024.03.18,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=185384&article.offset=20&articleLimit=10,* 신청서 제출방법: E-mail (socialscience@yonsei.ac.kr) / 02-2123-2934* 붙임의 모집안내문을 확인하고 지원하시기 바랍니다. (신청서 서명 필수),image\vlbTlbHslKwvvXBXWbGM.jpg
사회과학대학,2024-1학기 외국인 학생 커뮤니티(YISC) 멘토 모집 - 3/25(월)까지,2024.03.14,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=185141&article.offset=20&articleLimit=10,"사회과학대학에서는 2024학년도 1학기 외국인 학생 커뮤니티(Yonsei Internatial Student Comunity) 활동을 운영할 멘토를 아래와 같이 선발하고자 합니다.사회과학대학 소속 외국인학생 중 멘토 활동에 관심있는 학생은 붙임의 지원서를 작성하여E-mail(socsci@yonsei.ac.kr)로2024.3.25(월) 15:00까지 제출해 주시기 바랍니다.1. 지원대상: 사회과학대학 소속 외국인 유학생 (학부생) /2024-1학기 등록생만 지원가능 ,휴학생 지원 불가2. 선발인원: 3~4명 내외3. 활동기간: 2024-1학기 (2024년 4월 ~ 7월)4. 장학금액: 인당 한학기 1,500,000원5. 주요활동내용:사회과학대학 학생회 함께다음 행사를 기획 및 운영함가. 사회과학대학 소속 외국인 학생 대상 행사 기획 및 운영나. 사회과학대학 소속 외국인 학생 SNS 커뮤니티 채널 운영다. 기타 외국인 학생 관련 프로그램 운영 및 지원6. 자격조건:가. 사회과학대학 소속 외국인 유학생 (학부생)나. 한국어 구사 능력 필수조건다. 한국어외 외국어(영어, 중국어) 가능자 우대라. SNS채널(인스타그램,카카오톡,위챗등) 운영에 필요한 홍보물 제작 가능자 우대7.선발방법: 1차 서류전형 후 면접 진행 (추후 개별 공지)8. 제출서류: 붙임의 지원서 참조9. 제출방법:E-mail(socialscience@yonsei.ac.kr)10. 제출기간: 2024.3.25(월) 까지*붙임 사회과학대학 외국인 학생 커뮤니티 멘토링 지원서 양식 1부. 끝.",
사회과학대학,2024 사회과학대학 OT 및 새내기배움터 안내,2024.02.06,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=182212&article.offset=30&articleLimit=10,"2024 사회과학대학 OT 및 새내기배움터 안내2024 사회과학대학 OT 및 새내기배움터는 사회과학대학 학생회 주관으로 진행됩니다.관련 공지는 신입생들에게 카카오톡으로 초대방을 통해 안내되오니 참고하시기 바랍니다.[ 사회과학대학 / 총학생회 / 학과 OT ] 2024.2.14(수) ~ 16(금)-사회과학대학 OT :2월 14일(수) 09시 30분~18시 백양관 대강당-연세대학교 총학생회 OT :2월 15일(목) 13시~18시 연세대 대강당 2층-학과 OT : 2월 16일(금) 오후 연희관 강의실(연211: 문인, 연218: 사복, 연308: 사회, 연313: 언홍영, 연402: 정외, 연404: 행정)* 매 날짜마다 공식 행사 종료 후 뒤풀이 진행[ 사회과학대학 새내기새로배움터 ] 2024.2.20(화) ~ 22(목)-장소: 충남 예산 스플라스리솜-출발: 20일(화) 10:30 신촌캠퍼스 집결 후 출발-도착: 22일(목) 13시경 신촌캠퍼스 도착 예정",
사회과학대학,2024년 2월 사회과학대학 학위수여식 안내,2024.01.25,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=181476&article.offset=30&articleLimit=10,"졸업을 진심으로 축하드립니다. 학위수여식과 관련된 다음 사항을 안내하오니 참고하여 주시기 바라며,졸업생 분들은 학위수여식에 참석하시어 자리를 빛내주시기 바랍니다.▣ 졸업예배 : 2024. 2. 25.(일) 15:00, 루스채플※ 졸업예배에는졸업가운을 착용하고 참석하시기 바라오며, 예배 후에는총장님과기념촬영을하실 수 있습니다.▣ 사회과학대학 학위수여식 : 2024.2.26(월) 10:00, 루스채플1. 가운, 학위모 배부가.사회과학대학 배부장소 : 연희관 107호- 배부기간 : 2.20(화), 21(수), 22(목), 23(금), 26(월) 5일간 오전 9:30 ~ 오후 4:30 (단 26(월)은 오후 2시까지 대여)-신분증 및학위가운 세탁·보관료납부영수증을 제시하고 교부- 대리인이 오는 경우 졸업생의 신분증 및 학위가운 세탁·보관료 납부영수증 지참나.학위가운 세탁·보관료:학부 졸업생5,000원,대학원 졸업생7,000원(가상계좌로 납부)※붙임2참조다. 도서미납자는 학술문화처 도서관에 미납도서를 반납한 후 도서완납증명서 가지고 오셔야 합니다.2. 졸업앨범 배부장소:학생회관 204호- 배부기간: 2.20(화), 21(수), 22(목), 23(금), 26(월) 5일간 오전 9:30 ~ 오후 4:30- 수령할 때 신분증을 제시해야 하며, 대리인이 오는 경우 졸업생의 신분증을 지참.3. 학위수여식장 입장졸업생은 학위수여식 당일 행사시작 10분전까지 행사장에 입장하여 좌석에 착석하여야 합니다.** 대강당 1층은 학위수여식 시작과 동시에 출입통제를 할 예정이오니, 학위수여식(대강당)에 참석예정이신 졸업생은 불편하더라도 안내요원의 통제에 적극 협조하여 주시기 바랍니다.4. 학위수여 진행 방법가. 학사학위 수여 대표자가 연단으로 올라가고 본인의 이름이 호명되면 졸업생은 기립합니다.나. 대표자가 학장으로부터 학위증을 수여받고 뒤로 돌아서서 학위모의 술을 우에서 좌로 옮길 때 졸업생은 대표와 같이 동시에 학사모의 술을 옮깁니다.다. 대표자가 연단에서 내려가면 졸업생은 동시에 착석합니다.라. 단, 모든 졸업생에게 학위증을 개별적으로 수여하는 대학은 자체 절차에 따릅니다.5. 가운, 학위모 반납 및 졸업증서 배부가. 학위수여식 당일 오후 4시까지가운 및 학위모를 해당 대학에 반납하고「졸업증서」수령나.가운 및 학위모를 학위수여식일까지 반납하지 않을 경우증명서 발급이 중단되오니 착오 없으시기 바랍니다.* 학위수여식일 이후 졸업증서 배부는 사회과학대학 행정팀(연희관 219호)에서 1개월 이내 수령6. 기타사항가. 학위수여식 당일에는 신촌지역 및 교내 교통이 매우 혼잡하오니 대중교통을 이용하여 주시기 바랍니다.나. 학위수여식 당일 차량을 가져오시는 경우 학위증을 보여주시면 무료 출차가 가능합니다.다. 문의처- 사회과학대학 가운배부 및 반납 : 대여기간 중 연희관 107호, 대여기간 이후 연희관 219호 (☏ 02-2123-2934)- 졸업앨범 배부 : 학생복지처 학생지원팀(☏ 02-2123-5121)붙 임 2024년 2월 연세대학교 학위수여식 안내문 1부.2024년 2월 기관별 학위수여식 일정표 1부. 끝.",
사회과학대학,2024년 2월 졸업자 학위가운 세탁보관료 납부 안내,2024.01.15,https://socsci.yonsei.ac.kr/socsci/community/notice.do?mode=view&articleNo=180913&article.offset=30&articleLimit=10,"2024년 2월 졸업자 학위가운 세탁·보관료 납부 안내학위가운 대여를 위한 세탁·보관료 납부를 다음과 같이 안내드리오니, 졸업대상자는 기한 내 납부하여 주시기 바랍니다.[납부 기간]  2024. 2. 19.(월) 09:00 ∼ 2. 26.(월) 14:00[가운 대여 기간]2024. 2. 20.(화) 09:30 ∼ 2. 26.(월) (평일) 09:30∼16:30(단, 2. 26.(월)은 14:00까지 대여)[관련 메뉴]학사포탈사이트 (http://portal.yonsei.ac.kr) ⇒ 학사정보시스템 ⇒ 학사행정 ⇒ 졸업 ⇒ 학위가운[유의 사항]-학위가운은신분증 및 세탁·보관료 납부영수증 제시 후 교부가능-학위가운 세탁·보관료(학부 5천원, 석사 7천원)는 신용카드 납부 불가-우리은행 가상 계좌로 입금(졸업 대상자만 1인 1가상계좌가 부여됨)-입금은 인터넷뱅킹, 폰뱅킹, ATM, 지점납부 가능-학위가운 미반납 시 증명서 발급 중단(2024. 2. 26.(월) 16:30까지 반납)",
