department,title,date,link,context,images
생활과학대학,[학부] 2024-2학기 졸업앨범 촬영 일정 안내,2024.08.22,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=209331&article.offset=10&articleLimit=10,☞ 예약하기 →SEVENCOLOR,"image\_학부_ 2024-2학기 졸업앨범 촬영 일정 안내_1.png, image\_학부_ 2024-2학기 졸업앨범 촬영 일정 안내_2.png"
생활과학대학,[졸업] 2024년 8월 학위수여식 안내,2024.08.20,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=209154&article.offset=10&articleLimit=10,,image\_졸업_ 2024년 8월 학위수여식 안내_1.png
생활과학대학,[장학] 2024-2학기 「산운(山雲) 이병호 자유 장학금」 장학생 선발 안내,2024.08.19,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=209014&article.offset=20&articleLimit=10,"2024학년도 2학기 「산운(山雲) 이병호 자유 장학금」1. 장학금 소개가. 2023년 2월 우리 대학교 이병호 동문(경영원 66입)께서, “학업성적이 특별히 우수한 학생에게는 각고의노력에 대한 표창과 함께 학업에 더욱 매진할 수 있는 동기를 부여하고, 가정형편으로 학비 마련이 어려워학업을 포기하거나 중단해야 할 위기에 놓여 있는 학생에게는 꿈을 잃지 않고 학업을 계속할 수 있는 기회를제공하는데 도움이 되기를” 바라는 마음으로 거액을 우리 대학교에 기부하셨습니다.나. 우리 대학교는 기부자의 취지를 받들어 이 기금을 활용하여, 학업우수 학생에게 「산운(山雲) 이병호 진리 장학금」을,가계곤란 학생에게 「산운(山雲) 이병호 자유 장학금」을 향후 25년간 지급할 계획입니다.2. 선발 일정가. 서류 접수: 8월 19일(월) ~ 9월 1일(일)나. 선발 결과 발표: 9월 13일(금)※ 단과대학 또는 학과 홈페이지를 통해 공지, 개별 문자 발송 예정다. 장학금 지급: 9월 말라. 장학 증서 수여식: 10월 중3. 신청 자격가. 경제적 어려움으로 인해 학비 마련이 어렵거나 학업 수행에 곤란을 겪고 있는 학생나. 대한민국 국적이며, 2024학년도 1학기를 포함하여 3개 학기 이상 수료한 학부 재학생(편입학생은 편입 후 3개 학기 이상 수료)다. 2024학년도 1학기 이수학점 15학점 이상, 평량평균 3.0/4.3 이상라. 제외 대상: 평점이 부여되지 않는 과목(P/NP 및 S/U 평가 과목)에서 NP나 U의 성적을 받은 자, 학기 초과자,간호대학 진급자, 졸업예정자 복수전공 전형 합격자, 징계자4. 선발인원:생활과학대학 1명5. 장학 금액: 1인당 700만 원 (생활비성 장학금으로 타 장학금과 중복수혜가 가능함)6. 제출 서류가. 지원서 및 자기소개서나. 대한민국 국적을 확인할 수 있는 신분증 사본(주민등록증, 운전면허증, 여권 등)다. 학과장 추천서라. 재학증명서마. 성적증명서(2024학년도 1학기 포함)바. 소득분위 증빙서류사. [해당자에 한함] 본인 또는 부모의 기초생활수급자 또는 차상위계층 증명서- 증명서 발급자가 부모인 경우, 가족관계증명서 추가 제출아. [위 바, 사에 해당하지 않는 경우]1) 가족관계증명서2) 부/모의 최근 1년간 지방세 세목별 과세증명서 또는 재산세 납세증명서- ‘해당 사항 없음’의 경우에 ‘해당 사항 없음’이 기록된 상태로 발급, 제출할 것(민원포털 민원24나 각 지역 지방세 납부 사이트 확인)3) 부/모의 최근 1년간 소득 관련 증빙서류- 소득금액증명원- 소득이 없는 경우 사실 증명(세무서 발급)자. 선택 증빙서류 (원하는 경우만 제출)1) 가계 곤란 증빙서류 (예: 파산증명서, 부채증명서, 직계가족의 장기입원확인증명서, 실직증명서 등)※ 접수된 서류는 반환하지 않음.7. 서류 제출처가. 원본제출: 삼성관 110호 (행정팀 사무실)나. 메일제출: woosou@yonsei.ac.kr다. 원본서류 및 메일 모두 제출8. 장학생 의무 사항가. 이 장학 사업과 관련한 공식 행사(장학금 수여식 등)에 참석나. 사업 주관 부서가 제출을 요구하는 자료 등을 성실히 제출다. 자신의 학적 상태 및 신변에 주요한 변동이 있는 경우, 사업 주관 부서에 신속하게 알림라. 그 외 사업 주관 부서의 요청에 적극 협조9. 특기 사항가. 생활비성 장학금으로 타 장학금과 중복 수혜 가능함나. 「산운 이병호 진리/자유 장학금」 수혜 횟수는 총 4회로 제한함10. 문의- 생활과학대학 행정팀 장학담당자 정우숙 차장(02-2123-3094) 또는 대외협력팀 (02-2123-2245 / ysgive_sch@yonsei.ac.kr)붙임  1. 장학금 신청서 양식  2. 학과장 추천서 양식.  끝.",image\_장학_ 2024-2학기 _산운_山雲_ 이병호 자유 장학금_ 장학생 선발 안내_1.jpg
생활과학대학,[대학원] 2024년도 대학원혁신 우수 학술논문 게재료 지원사업 시행안내,2024.08.06,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=208299&article.offset=20&articleLimit=10,,image\_대학원_ 2024년도 대학원혁신 우수 학술논문 게재료 지원사업 시행안내_1.png
생활과학대학,[대학원] 2024학년도 2학기 수강신청 안내,2024.08.06,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=208298&article.offset=20&articleLimit=10,"2024학년도 2학기 일반대학원 수강신청과 관련하여 안내드리오니, 대학원생 여러분은 아래 사항을 반드시 확인하여 주시기 바랍니다.▶  수강신청 관련 업무는 모두 연세 포털서비스 시스템을 통하여 이루어지므로 반드시 정해진 기간 내에 본인이 직접 수강 신청하시기 바랍니다.첨부 수강신청 안내문에 기재된 학생의 학기는 진급학기를 의미합니다. (http://portal.yonsei.ac.kr)▶ 대학원 학칙 제 21조 2항 (학사경고)에 의거,매학기 재수강전 직전학기 성적 평균이2.0미만인 경우에는 학사경고를 받게 되고,학사경고 총 2회를 받을 경우에는 성적불량으로 제적됩니다.성적불량으로 제적된 자가 재입학 후 학사경고를 1회 받게 되면 성적불량으로 제적되어 재입학이 불가하오니, 수강신청 및 학점관리에 주의하여 주십시오.▶ 초과학기자(석사/박사 5학기 이상, 통합 7학기 이상)는 수강신청 학점수(일반수강, 청강, 학부보충과목 포함)에 따라 등록금이 가산됩니다.▶ 학생 개개인의 수강신청에 지장이 없도록첨부의 수강신청 안내문을 반드시 확인하여 주시기 바랍니다.1. 신입생 및 재학생 수강신청 기간(학부보충수강신청 포함) :2024. 8. 16.(금) ∼ 8. 22.(목)※수강신청은 상기 수강신청 기간 중 매일 오전10:00부터23:59까지가능합니다. (토요일과 일요일은 수강신청 불가)*수강신청 시스템 로그인은 상기 기간 중 오전 9:00부터 가능합니다.2. 복학생 수강신청차수복학신청기간수강신청1차7. 15.(월) 00:00 ~ 8. 15.(목) 23:598. 16.(금) ∼ 8. 22.(목)9. 4.(수) ∼ 9. 6.(금)2차8. 16.(금) 00:00 ~ 8. 27.(화) 23:593차8. 28.(수) 00:00 ~ 9. 3.(화) 23:593. 수강신청 확인 및 변경기간 (학부보충 수강신청 포함):2024. 9. 4.(수) - 9. 6.(금)※수강신청 확인 및 변경은 상기 기간 중 오전10:00부터23:59까지 가능합니다. (로그인은 9:00부터 가능)",
생활과학대학,[대학원] 2024학년도 2학기 학위논문연구계획서 제출 및 논문심사일정 안내(9.13까지),2024.07.23,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=207639&article.offset=20&articleLimit=10,"2024학년도 2학기 학위논문 연구계획서 제출 및 논문심사 일정을 붙임과 같이 알려드리오니, 학위논문 심사일정에 차질이 없도록 일정을 숙지하여 주시기 바랍니다.1. 학위논문 연구계획서 제출자격- 2024-1학기까지 자격시험(종합시험,외국어시험)에 합격한 자- 2024-2학기 수강신청을 포함하여 수료요건 충족이 가능한 자- 2024-2학기 재학생(휴학생 제출불가)2. 학위논문 연구계획서 제출 및 승인 절차: 필수(중요)학위논문 연구계획서는 반드시 학생이 학사포털에 연구계회서를 입력·저장 후 제출하여 학사포털로 연구계획서 승인학사사포털시스템 → 학사행정 → 졸업 → 학생 → '졸업심사유형지정' 메뉴 이동→ 졸업심사유형 '학위논문'선택후 '신청' 클릭(필수)→'연구계획서제출' 메뉴 이동 → 연구윤리준수서약서 동의 → 연구계획서 입력•저장→ (학생)연구계획서 '제출' 클릭(포털 제출 완료)→(지도교수승인) 연구계획서 지도교수 승인 → (학과승인) 연구계획서 확인 후 결재 상신 → 학과(주임교수) 승인→ 대학원 승인→ 연구계획서 승인 완료*연구계획서 제출이전에 반드시 졸업심사유형지정 화면에서'학위논문'으로 선택 후 '신청' 버튼을 클릭해야 연구계획서를 입력할 수 있음(유의)3. 학위논문 심사일정: 붙임 참조가. 연구계획서 및 심사위원명부: 9. 13.(금)까지나. 예심결과: 10. 25(금)까지다. 본심결과: 12. 20.(금)까지4. 학위논문 연구윤리 준수서약서는 연구계획서 포털 입력시 온라인으로 동의하여야 합니다.5. 외부심사위원 포털 업무: 심사위원정보 수정, 본심사결과입력, 학위논문인준- 심사위원정보 수정: 연구계획서 제출기간 ~ 예심 종료일까지* 심사위원정보는 학위논문 심사비 지급을 위한 지급정보 확인이며, 심사비 미수령 시 수정안해도 무방.- 본심사결과 포털 입력: 본심사 기간(서면 또는 이메일 제출 시 에는 해당사항 없음,유의)- 학위논문 포털인준: 논문 인준기간(서면 또는 이메일 제출 시 에는 해당사항 없음, 유의)[유의사항]1. 박사학위논문의 경우 2006년 2학기 신입생부터 논문의 영문 작성을 의무화 한다.- 박사학위논문을 국문으로 작성해야 하는 경우는 “박사학위논문 국문작성요청서”로 사전 승인받아야 함(필수)- 양식은 대학원 홈페이지에서 다운로드 가능2. 박사학위를 받은 자는 그 받은 날부터 1년 이내에 박사학위논문을 공표하여야 한다.(고등교육법시행령 제51조)3. 전산 입력 마감일 이후는 학사포털 입력 불가4. 학사포털의 영문성명(여권 기준) 및 연락처 등 개인정보 수정 - 학위기 및 각종 증명 발급에 반영5. 논문제목 등 변경사항이 발생할 경우 반드시 학과에 통보하여 포털에서 수정6. 논문 완성 본 제출 기한 준수- 심사위원 출장 등으로 인준서 서명이 이루어지지 않아 제출 일정에 차질이 발생되지 않도록 주의7. 학위논문 제출자격 및 학위논문 체제는 대학원 홈페이지(https://graduate.yonsei.ac.kr) 참조",image\_대학원_ 2024학년도 2학기 학위논문연구계획서 제출 및 논문심사일정 안내_9_13까지__1.png
생활과학대학,[대학원] 2024학년도 2학기 재입학 안내(Re-Admission) 7.31.(수)까지,2024.07.19,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=207365&article.offset=20&articleLimit=10,,image\_대학원_ 2024학년도 2학기 재입학 안내_Re-Admission_ 7_31__수_까지_1.png
생활과학대학,[대학원] 2024-2학기 신입생대상 최이순지도자장학금 선발 안내  8.2.(금)까지,2024.07.19,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=207345&article.offset=20&articleLimit=10,,image\_대학원_ 2024-2학기 신입생대상 최이순지도자장학금 선발 안내  8_2__금_까지_1.png
생활과학대학,"[학부] 2024-2학기 캠퍼스내/졸업예정자 복수전공, 연계전공 안내",2024.06.10,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=191121&article.offset=20&articleLimit=10,"2024학년도 2학기 캠퍼스내/졸업예정자 복수전공, 연계전공 일정 안내구분전형일정지원서 접수캠퍼스내 복수전공졸업예정자 복수전공연계전공6. 24.(월) ~ 6. 28.(금)서류 심사캠퍼스내 복수전공연계전공7. 10.(수) ~ 7. 16.(화)면접 심사졸업예정자 복수전공7. 18.(목)합격자 발표캠퍼스내 복수전공졸업예정자 복수전공연계전공7. 31.(수)# 각 전형의 자세한 내용은 첨부파일을 참고하시기 바랍니다.",
생활과학대학,"[장학] 2024학년도 롯데장학재단 41기 희망 장학생(학부) 선발 안내 (~5/30, 목까지)",2024.05.23,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=190047&article.offset=20&articleLimit=10,"롯데장학재단 41기 희망 장학생(학부) 선발 안내롯데장학재단에서 41기 희망 장학생을 아래와 같이 선발하오니, 많은 지원 바랍니다. (생활과학대학 3명)가. 선발조건:(1) 소득분위: 8분위 이하(2024-1학기 기준 소득분위 없는 학생들 신청 불가)(2) 평량평균: 2.5/4.5 이상(3) 학년학기: 2024년 1학기 기준 1~3학년 재학생(이수학기 5학기 이하 재학생 / 6학기 이상 이수한 재학생은 제외)(4) 재학조건: 2024-2학기, 2025-1학기 재학 필수(5) 우대사항: 기초생활수급자, 차상위계층, 한부모가정, 다문화가정, 장애인가정, 다자녀가정(해당자는 증빙서류 제출 필수)(6) 1년 동안 대면 봉사활동 후 인증서 제출 가능한 학생(7) 8월 21-22일 진행되는 장학생 캠프 참석 필수나. 활동내용:(1) 활동장소: 봉사실적 인증 가능한 모든 기관(2) 활동기간: 2024.9.1. ~ 2025.8.31.(방학 포함)(3) 활동시간: 학기당 60시간 이상(연간 120시간 이상)(4) 활동내용: 본인이 원하는 봉사활동을 기한 내 진행하고 인증서 제출(5) 활동방법: 대면 활동만 인정(6) 인증서 제출: 학기별(8월, 2월) 봉사실적 인증서 및 사진 제출(1365, VMS에서 발급받은 인증서만 인정 가능)다. 장학금액: 생활비성 장학금 4백만원(연간 8백만원)*생활비 명목의 외부재단 장학금 중복수혜 불가라. 지급기간: 2024년 2학기-2025년 1학기(1년간 봉사활동 종료 후 기준 충족자에 한해졸업시까지 계속 지원)마. 심사기준:(1) 1순위: 소득구간 낮은 순서(우대사항에 해당하는 경우 우선선발)(가-5)(2) 2순위: 평량평균 높은 순서(1학년은 성적심사 없음)(3) 3순위: 서류 완성도 및 정성도(4) 4순위: 타 장학금 수혜내역바.제출서류:(1) 학자금 지원구간 통지서(2) 지원서(붙임파일 3)(3) 우대사항 증빙서류(해당자에 한하여)사. 제출기한: 2024년 5월 30일 목요일 자정까지아. 제출방법: 담당자 이메일 접수 (WOOSOU@YONSEI.AC.KR)자. 문의: 생활과학대학 행정팀 정우숙Tel. 02) 2123-3094붙임     1. 장학생 선발 모집 공고 1부.2. 장학생 지원서 양식 1부. 끝.",
생활과학대학,[대학원] 전자연구노트 교육 안내- 5.14.(화)까지,2024.05.13,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=189158&article.offset=20&articleLimit=10,,image\_대학원_ 전자연구노트 교육 안내- 5_14__화_까지_1.png
생활과학대학,[대학원] 학위논문 표절검사 필수(의무) 시행 안내,2024.05.13,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=189156&article.offset=20&articleLimit=10,,image\_대학원_ 학위논문 표절검사 필수_의무_ 시행 안내_1.png
생활과학대학,[대학원] 학위논문 작성법 및 표준 양식 지정 안내,2024.05.13,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=189155&article.offset=30&articleLimit=10,,image\_대학원_ 학위논문 작성법 및 표준 양식 지정 안내_1.png
생활과학대학,[학부] 2024학년도 2학기 재입학 전형 안내,2024.05.08,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=188708&article.offset=30&articleLimit=10,,image\_학부_ 2024학년도 2학기 재입학 전형 안내_1.png
생활과학대학,[대학원] 2024학년도 2학기 학생설계전공 신청 안내 - 5.9.(목)까지,2024.04.25,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=187789&article.offset=30&articleLimit=10,[대학원]2024-2학기 학생설계전공 신청 안내학생 본인의 관심분야 또는 진로목표에 부합하는 세부전공을 설계하여 스스로 교육과정을 구성하고 이를 이수할 수 있도록 하는 제도인 학생설계제도를 신청받고 있습니다.학생설계제도를 신청하고자 하는 학생은 학사정보시스템을 통하여 온라인으로 신청서를 제출해 주시기 바랍니다.(붙임 매뉴얼을 참고)1. 신청 대상: 2024-1학기 현재 2학기 이상 재학생(석사/박사/통합)2. 제출 마감: 5. 9.(목)까지3. 절차: 학사정보시스템에서 신청서 제출> 학과 위원회의 심의> 승인(결재)< 학과별 담당자 >- 의류환경학과: 이재숙 / yjs@yonsei.ac.kr / 02-2123-3096- 식품영양학과: 김부겸 / jeyoun@yonsei.ac.kr / 02-2123-3093- 실내건축학과: 최석민 / ianbe@yonsei.ac.kr / 02-2123-3095- 아동·가족학과: 정우숙 / woosou@yonsei.ac.kr / 02-2123-3094- 통합디자인학과: 임선영 / sy13@yonsei.ac.kr / 02-2123-3092,
생활과학대학,"2024년도 전기 자연계대학원 전문연구요원 편입대상자 선발 공고 안내(~5.13, 18:00)",2024.04.23,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=187717&article.offset=30&articleLimit=10,2024학년도 전기 자연계 대학원 전문연구요원 편입대상자 선발 계획을 안내합니다.신청 대상자연계 대학원 박사학위과정 수학 중에 있는 자신청 방법 및 기간지원자 온라인 신청: 2024. 4. 30. (화) 10:00 ~ 5. 13. (월) 18:00 까지※ 붙임 1 공고문 참고지원 서류 대학원 송부: 2024. 4. 30. (화) ~ 5. 17. (금) 18:00 까지※ 담당자 이메일 (wj4289@yonsei.ac.kr)로 지원자가 직접 제출자세한 사항은 공고문 및 대학원 홈페이지 공지사항을 참고 바랍니다.https://graduate.yonsei.ac.kr/graduate/board/notice.do?mode=view&articleNo=187436&article.offset=0&articleLimit=10,
생활과학대학,[학부] 2024학년도 1학기 S/U평가 신청 및 S/U평가 가능 교과목 안내,2024.04.22,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=187605&article.offset=30&articleLimit=10,,"image\_학부_ 2024학년도 1학기 S_U평가 신청 및 S_U평가 가능 교과목 안내_1.png, image\_학부_ 2024학년도 1학기 S_U평가 신청 및 S_U평가 가능 교과목 안내_2.png"
생활과학대학,[학부] 2024-1학기 학부 수강과목 철회 안내,2024.04.22,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=187598&article.offset=30&articleLimit=10,,image\_학부_ 2024-1학기 학부 수강과목 철회 안내_1.png
생활과학대학,"[장학] 2024년 생활과학대학 미주동문회장학금 신청 안내 (~5/14, 화까지)",2024.04.18,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=187506&article.offset=30&articleLimit=10,"<2024년 생활과학대학 미주동문회장학금 신청 안내>1. 선발기준1) 본 대학 학부를 졸업하고 미국 소재 대학원의 생활과학관련 전공으로 석사 또는 박사과정에 입학하는 자2) 연세대학교 생활과학대학의 설립 이념과 비전을 달성하기에 충분한 자격을 갖춘 자3) 기타 장학위원회에서 정한 자격 요건을 충족하는 자2. 선발 인원 및 지급 방식:  매년 2명을 선발하여 각 250만원씩 지급3. 제출서류1) 지원서(첨부파일)2) 자기소개서(지원동기 및 향후 학업계획, 생활과학분야 전문가로서의 비전, 봉사활동 및 리더십 경험 등)3) 성적증명서(학부 및 대학원)4) 진학 대학의 입학허가서5) 공인외국어성적증명서6) 진학 대학의 장학금 수혜 예정 확인서(Scholarship, TA, RA 등) ※해당자에 한함4. 접수방법 :생활과학대학 행정팀(삼성관 110호)으로 방문접수 또는 담당자 이메일 접수 (woosou@yonsei.ac.kr)5. 접수마감 :5월 14일(화)까지6. 문의 :생활과학대학 행정팀 정우숙 Tel. 02) 2123-3094",
생활과학대학,[대학원]2024학년도 신동욱 해외유학 장학생 지원 안내- 5.7(화)까지,2024.04.15,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=187212&article.offset=30&articleLimit=10,"2024학년도 신동욱 해외연수 장학생을 선발하고자 하오니 선발 요강을 참고하셔서 지원서류를5. 7.(화)까지 제출바랍니다.1. 선발대상: 본 대학원 박사과정 연구등록 학기에 있는 학생 중 해외 대학 및 연구기관에서 1년 이상의 연구를 진행하고자 하는 학생2. 선발인원: 1명3. 지원규모: 연간 1,000만원(2024. 8월, 2025. 2월에 나누어 지급)4. 제출장소:생활과학대학 행정팀(삼성관 110호, 대학원담당 최석민)[제출서류]-신동욱 해외연수 장학생 지원서-지도교수 추천서-연구계획서 및 해외연구기관 동의확인서(자유 양식)-이력서-자기소개서(연구성과 목록 첨부)(자유 양식)-대학 및 대학원 성적증명서, 석사학위논문-각종 입상 실적 및 연구실적을 증명할 수 있는 증빙서류*최종 장학생으로 선발된 학생은 개별 공지 예정입니다.붙임1. 신동욱 해외연수 장학생 선발요강 1부.2. 장학생 지원서 1부.3. 지도교수 추천서 1부.4. 이력서 양식 1부. 끝.",
생활과학대학,[학부] 2024-1학기 졸업앨범 촬영 일정 안내,2024.04.12,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=187143&article.offset=30&articleLimit=10,,"image\_학부_ 2024-1학기 졸업앨범 촬영 일정 안내_1.png, image\_학부_ 2024-1학기 졸업앨범 촬영 일정 안내_2.png"
생활과학대학,[학부] 2025학년도 교직과정 이수예정자 선발 전형 안내,2024.04.11,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=187082&article.offset=30&articleLimit=10,,"image\_학부_ 2025학년도 교직과정 이수예정자 선발 전형 안내_1.png, image\_학부_ 2025학년도 교직과정 이수예정자 선발 전형 안내_2.png"
생활과학대학,[학부] 2024학년도 2학기 캠퍼스내 소속변경 전형 안내,2024.04.11,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=187066&article.offset=40&articleLimit=10,"2024학년도 2학기 캠퍼스내 소속변경 전형 안내1지원 자격1) 당초입학생에 한하여 지원 가능2)제1전공이 승인된학생(휴학생 지원 가능) 중에서3학기 이상 이수한 2학년 또는 6학기 이수전인 3학년 재학생및 휴학생에 한하여 지원 가능3)현 소속학과의 전공과목 중 최소 9학점 이상 이수한 자에 한하여 지원 가능※3학년(6학기 이수자) 과정을 이수한 재학생이나 휴학생은 지원할 수 없음※ 예·체능계열 입학자 및 시스템반도체공학과, 디스플레이융합공학과 학생은 지원할 수 없음2모집 학과1) 지원가능 현황표(파일 첨부)에서 확인 가능2) 일반 학과(전공) 학생의 예·체능계열, 의과·치과·간호·약학대학, 공과대학  시스템반도체공학과, 디스플레이융합공학언더우드국제대학 모든 학과로의 소속변경은 허용하지 아니함3전형 방법1) 1차 심사: 소속학과 전공과목 9학점 이상 이수 여부 및 소속학과·대학의 1차 심사종합의견 심의2) 2차 심사:  지원 대학·학과에서 서류 심사 후 면접대상자 선정3) 3차 심사: 서류심사 합격자 대상으로 면접 심사 진행(필요에 따라 실기 및 필기시험 부과)4전형 일정 및 신청 방법1) 신청 기간:2024. 4. 29.(월) ~ 5. 3(금) 오후 5시까지2) 신청 방법: 연세포탈서비스(http://portal.yonsei.ac.kr) 로그인학사행정 → 학적 → 학생→캠퍼스내 소속변경 신청 메뉴지원학과 선택, 소속변경 사유 및 학업계획 작성 후 신청 버튼 클릭※ 지원하는 전공(학과)명을 최종 확인하며, 항목당 2,000자 이하로 작성할 것※ 입력 중 세션이 종료될 수 있으므로 문서 프로그램을 사용하여 작성 후 [붙여넣기]를 권장함※신청 후 「신청내역 확인」 메뉴를 통해 신청내역을 반드시 확인할 것3)면접 대상자 발표: 2024. 5. 16.(목)※ 연세포탈서비스 로그인 → 학사행정 → 학적 → 학생 → 캠퍼스내 소속변경신청 메뉴→ 진행상태에서 확인4)2차 면접 심사 일정:2024. 5. 21.(화)* 면접 심사는 대면면접을 원칙으로 합니다.※ 연세포탈서비스 로그인 → 학사행정 → 학적 → 학생 → 캠퍼스내 소속변경신청 메뉴→ 면접안내정보에서 확인5)최종 합격자 발표: 2024. 5. 31.(금)※ 연세포탈서비스 로그인 → 학사행정 → 학적 → 학생 → 캠퍼스내 소속변경신청 메뉴→ 최종심사결과에서 확인5유의사항1)소속변경에 합격하더라도 학번은 변동되지 않음2)당초입학생이 아닌 편입생(일반,학사,군위탁), 졸업예정자 복수전공생은 소속변경을 지원할 수 없음3) 소속변경 지원서 접수 후 취소가 불가하여 신중히 지원여부를 결정하여야 함4) 소속변경 합격 후에는 취소가 불가하며, 이전 소속으로 재변경할 수 없음5) 소속변경 합격자는 전입한 학과의 지정된 교과과정을 이수하여야 함6) 소속변경생은 최우등·우등졸업 대상에서 제외됨",
생활과학대학,[대학원] 2024학년도 1학기 수강철회 안내 [4. 5.- 4. 9] Withdrawal of course,2024.03.21,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=185641&article.offset=40&articleLimit=10,"2024-1학기 대학원 수강철회 신청은 온라인 방식으로 시행합니다.2024-1학기 수강신청 과목 중 부득이한 사유로 계속 수강할 수 없는 경우는 다음의 안내에 따라 지정된 기간에 철회하시기 바랍니다.대학원 수강철회는 학부 일정과 상이하며, 대학원생은 대학원 수강철회 기간에만 과목 철회가 가능합니다. 학부보충과목의 경우에도 대학원 수강철회 기간에만 철회가 가능하니 유의하시기 바랍니다.1. 수강철회 절차연세포털서비스에서 학생이 직접 온라인으로 철회를 신청학사정보시스템→학사행정→수업→수강철회신청Go to Yonsei Portal Service(http://portal.yonsei.ac.kr) → Academic Information  System→ Academic Information → Courses → Application for withdrawal of course2. 수강철회 기간:2024. 4. 5.(금) 10:00 ∼ 2024. 4. 9.(화) 23:59Application Period: April 5(Fri.) 10:00AM ∼ April 9(Tue.) 23:59PM3. 신청시 유의사항 (Remarks)1) 수강과목 철회 후 다른 과목으로 대체 수강신청 할 수 없으며, 신청과목이  최소 1과목 이상 남아 있어야 합니다.At least one course needs to remain registered after the withdrawal.In addition, a withdrawn course is not replaceable by another class.2) 철회한 과목은 성적평가에서 제외되며, 성적표 상에는 ＂W＂(Withdraw)로 기재됩니다.철회한 교과목을 재수강하더라도 기록은 삭제되지 않습니다.Although a withdrawn class has no effect on the GPA, 'W' (withdrawal) will appear as a remark for every withdrawnclass in the official transcript. 'W' will still be reflected even if you retake the class.3) 수강철회 후 반드시 학사포탈 내 수강신청 내역 메뉴에서 확인하시기 바랍니다.(학사정보시스템→학사행정→수업→수강신청 내역)After  withdrawing  from  a  course  during  the  designated  period,  verify that  the  course  has  indeed  beenwithdrawn  by  checking  the course enrollment list on the Yonsei Portal System4) 수강을 철회한 교과목에 대한 등록금은 반환되지 않습니다.Tuition fees will not be refunded even if you withdraw from a course.5) 학부보충과목 철회는 대학원 수강철회 기간 중에만 가능합니다.Withdrawal of supplementary courses is only possible during the withdrawal period of graduate school.",
생활과학대학,[대학원]신입생 및 재학생 폭력예방교육 이수 안내[3.31.까지],2024.03.20,https://che.yonsei.ac.kr/che/community_che/notice.do?mode=view&articleNo=185584&article.offset=40&articleLimit=10,"신입생 및 재학생 폭력예방교육 이수 안내윤리인권위원회 성평등센터에서 학내 성폭력 예방 인식 향상과 건강한 학문 공동체 형성을 위하여, 다음과 같이 폭력예방교육을 실시하고 있습니다. 1학기 신입생 및 2학기에 이수하지 않은 재학 중 대학원생은 반드시 교육을 이수하여 주시기 바랍니다.폭력예방교육 이수는 연세대학교 전 구성원에게 필수이며, 교육 수료가 확인된 학생에 한하여 재학조교 장학금 추천자격이 부여됩니다.1. 교육 주소:https://ys.learnus.org(크롬 사용)- 붙임 수강안내 참조(이수주기 연 1회)2. 이수 후 수료증을 발급하셔서 각 학과 담당 선생님께 제출해 주시기 바랍니다.- 의류환경학과: 이재숙,yjs@yonsei.ac.kr- 식품영양학과: 김부겸, jeyoun@yonsei.ac.kr- 실내건축학과: 최석민, ianbe@yonsei.ac.kr- 아동·가족학과: 정우숙, woosou@yonsei.ac.kr- 통합디자인학과(생디): 임선영, ysdesign@yonsei.ac.kr",
