department,title,date,link,context
응용통계학과,"2024-2 Kim, Dongjoon Scholarship for Foreign Students(extended to ~ 9.20)",2024.09.12,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=211020&article.offset=10&articleLimit=10,"NoticeKim, Dongjoon Scholarship for Foreign Students1. Selection Criteria:- Foreign Students in College of Commerce and Economics andYonsei School of Business- Students with good GPA and high potential for future success2. Number of Beneficiary:23. Scholarship Amount:3 million won / semester (living expense)4. Documents to Submit- Application Form (Attached)- Statement of Purpose (Attached)- Personal Information Collection and Usage Agreement (Attached)- Transcript5. Application Due : September 20, 2024 (Fri)6. Note :We may request submission of original documents.- Submission by email: Scan the original documentsin one PDFfile, and submit to stat@yonsei.ac.kr(file name: 2024-2 KimScholarship_your name.pdf)- Submission by post mail: Scholarship Staff, Daewoo Hall 209, 50Yonsei-Ro, Seodaemun-Gu, Seoul, Korea7. Contact :stat@yonsei.ac.kr"
응용통계학과,[키움증권] 대학생 모의투자대회,2024.09.12,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=210946&article.offset=10&articleLimit=10,"1.개요가.행사 소개:대학그룹 모의투자대회 장학금 및 경품 지원-대상:자체 모의투자대회 진행 예정인 학생회,교수님,학회 및 동아리-신청 기간: 2024.9~12,가을학기 종강까지-관련 문의:메일grmotu@kiwoom.com/전화02-3787-4778모의투자그룹개설바로가기(클릭 시 링크 이동)상세 내용은유첨된 웹플라이어를 참고해주세요.나.지원 내용-상금1,000,000원:거래인원100명 당100만원 비례 지급(최소5명 이상 지급 필수)-커피차:요청 시 커피차 제공,커피 및 음료300잔(협의 가능)*지원 조건:그룹 내1회 이상 매매 학생100명 충족 시*5만원 초과 장학금 지급 시 제세공과금22%제외 후 입금경품 요청 방법은 유첨된 웹플라이어를 참고해주세요.다.참여 신청 방법-대학교 직인이 날인된 공문 발송 통한 신청*자세한 문의는grmotu@kiwoom.com으로 연락 바랍니다.상세 신청 방법은 유첨된 웹플라이어를 참고해주세요.라.모의투자시스템 사용 방법 안내-강의:https://www.youtube.com/watch?v=3oXpIqenU64[강의보기]대학그룹 모의투자 가이드북(유첨파일 확인)마.투자 결과 리포트 제공-투자 결과 리포트:대학그룹 참가자들의 순위,수익률,매매대금,회전율,상위매매종목 등요약한 결과 리포트로 대회 참가자 평가 및 참고자료로 활용이 가능합니다.-리포트 다운로드 경로:키움증권 홈페이지->대학그룹모의투자->그룹개설/관리자->참가자현황에서 투자결과보고서 다운로드**자세한 내용은 첨부된 파일 참고 바랍니다.**"
응용통계학과,[지방시대위원회] 2024 NABIS 균형발전 빅데이터 분석 공모전 안내(1차접수 : ~2024.9.30),2024.09.12,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=210943&article.offset=10&articleLimit=10,"■ 공모전명 : 2024년 NABIS 균형발전 빅데이터 분석 공모전■ 주      최 : 대통령직속 지방시대위원회■ 주      관 : 한국산업기술기획평가원, 한국산업기술문화재단■ 공모주제 : 균형발전 빅데이터와 인공지능(AI)의 만남, 새로운 지방시대를 그리다!■ 공모분야 : 균형발전 빅데이터 분석(인구, 교육, 문화, 보건, 안전 등 균형발전 관련 5대 분야)■ 공모대상 : 빅데이터 분석에 관심있는 전국민(개인 또는 4인 이내 팀)■ 공모절차 : 1차(서류심사, 우수 아이디어 선정) -> 2차( 발표심사, 우수 분석보고서 선정)○ 1차 : 기본서류 접수(9.11~9.30) -> 서류심사(10월초) -> 추가서류 접수(10.14~11.8, 서류심사 통과자만 제출)○ 2차 : 발표평가(11월 중순) -> 최종 결과발표(11월 말) -> 시상식(12.5(목), 서울, 수상자 필참)■접수방법: NABIS 홈페이지 온라인 접수○NABIS홈페이지 [소통메뉴] >> [공지 및 알림] >> [NABIS 공모전] 게시판 ""공모전 게시물"" 클릭(회원가입필수)○ 접수 링크 :https://www.nabis.go.kr/competitionList.do?menucd=455&menuFlag=Y■ 상  금○대상 1팀 (산업통상자원부 장관상 및 상금 200만원)○최우수상 2팀 (한국산업기술기획평가원 원장상 및 상금 100만원)○우수상 2팀 (한국산업기술문화재단 이사장상 및 상금 50만원)■ 문의처 : 균형발전평가센터 공모전 담당자(042-712-9191 / nabis@kimac.or.kr)"
응용통계학과,25학년도 봄학기(1월~5월) 홍콩폴리텍대학 교환학생 모집 안내 (~9월 20일 금요일 12시 접수마감),2024.09.11,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=210879&article.offset=10&articleLimit=10,"1. 자격요건: 응용통계학과 본전공 학부생2. 모집인원: 1명3. 체류기간: 2025년 봄학기(1월~5월)(1) 기숙사 입사/퇴사: 2025년 1월 8일 - 2025년 5월 30일 (변경 가능)(2) 오리엔테이션: 2025년 1월 9일 (변경 가능)(3) 학기시작: 2025년 1월 13일(4) 학기끝: 2025년 4월 17일(5) 시험기간: 2025년 4월 25일 - 5월 13일(6) 상세내용: 첨부파일 polyu_infosheet.pdf 및 홈페이지 캘린더 (https://www.polyu.edu.hk/ar/students/AC.pdf) 참조4. 학과심사를 위한 제출서류:(1) 지원서(첨부파일 양식)(2) 성적증명서(인터넷 발급된 성적증명서 파일도 가능)(3) 영어성적 증명서(토플/토익 등 영어실력을 증빙할 수 있는 자료 제출 가능. 2022년 9월 30일 이후에 취득한 성적만 유효함)5. 제출기한: 9월 20일 금요일 12시 학과접수 마감6. 제출 방법: 응용통계학과사무실 메일(stat@yonsei.ac.kr)로 제출7. 비고: 등록금, 학점인정 등은 학교차원의 교환학생 파견과 동일하게 처리됨희망 시 내년 봄학기까지 1년간(25-1학기, 25-2학기) 파견 가능8. 참고사항:(1) 홍콩폴리텍대학 응용수학과사이트 :http://www.polyu.edu.hk/~ama/(2) 홍콩폴리텍대학 교환학생 사이트 :https://www.polyu.edu.hk/geo/exchange-and-study-abroad/incoming-students/incoming-exchange/(3)(필독) 교환학생 참고문서 첨부파일"
응용통계학과,[한국관광공사] 관광문제 해결을 위한 한국관광 데이터랩 활용사례 경진대회,2024.09.11,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=210866&article.offset=20&articleLimit=10,"대회 개요1) 대 회 명: 관광문제 해결을 위한 한국관광 데이터랩 활용사례 경진대회2) 주최/주관: 문화체육관광부 / 한국관광공사3) 신청기간: 2024. 8. 27.(화)~10. 4.(금) 17:00 까지4) 참가자격: 한국관광 데이터랩 이용자면 누구나5) 공모내용: 한국관광 데이터랩 및 이종·타 기관 데이터를 융복합 활용한 우수사례* 성장왕(비즈니스 및 지역성장), 해결왕(관광현안 해결) 부문 중 택 16) 신청방법: 구글폼을 통한 온라인 접수* 한국관광 데이터랩(https://datalab.visitkorea.or.kr) 공지사항 참조7) 시상규모: 총 19점(문체부 장관상 1점·공사 사장상 18점) / 총 상금 2,000만원세부 공모요강 및 FAQ는 첨부된 파일 참고 바랍니다."
응용통계학과,[장학금] 2024-2 (재)연경장학회 블루버터플라이 Hidden Angel 장학생 선발,2024.08.30,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=209782&article.offset=20&articleLimit=10,"2024-2학기 블루버터플라이 Hidden Angel 장학생 선발Ⅰ. 블루버터플라이 장학제도란?- 하루에 천원씩, 매달 3만원을 기부하는 선배들이 모여 후배들을 지원하는 작은 움직임으로큰 ’푸른 나비효과‘를 이끄는 연세 상경‧경영대학 동창회의 대표 장학제도입니다.- Hidden Angel 장학금은 경제적 어려움을 겪고 있는 상경‧경영대학 후배에게 생활비를지원하여 학업에 집중하여 역량개발을 할 수 있도록 지원하기 위한 장학프로그램입니다.Ⅱ. 신청자격- 연세대학교 상경‧경영대학 재학생(제1전공) 중 아래의 사항에 해당하는 자① 경제적 어려움을 겪고 있는 상경‧경영대학 재학생(소득분위 기준)② 소득분위가 다소 높더라도 급격한 가계 곤란 사정이 있는 자(소명자료 필수)③ 2024-2 휴학생, 초과학기생 신청 불가Ⅲ. 장학 혜택① 장학금액: 1인 200만 원(생활비성 장학금)② 선발인원: 총 12명(상경대학 6명, 경영대학 6명)③ 타 생활비성 장학금과 중복 수혜 불가Ⅳ. 지원 방법 및 일정① 접수기한: ~ 2024.09.20.(금)② 제출방법: 첨부파일 다운로드 후 상경대학 이메일로 지원서 접수- 상경대학: stat@yonsei.ac.kr③ 제출형식: 서류의 원본 스캔본을 순서대로 정렬해 하나의 PDF파일로 제출④ 제출서류: 지원서, 개인정보활용동의서, 성적증명서, 소득분위확인서(가장 최근), 기타 증빙이 필요한 서류⑤ 합격자발표: 10월 초 이후 개별연락(면접 없음)Ⅴ. 유의사항① 선발 기준에 부합하는 지원자가 없는 경우 선발을 보류할 수 있습니다.② 수혜자 정보는 익명으로 진행되며, 장학금 지급 및 장학생 관리에 한해 활용하고일절 대외 공개하지 않습니다.③ 제출한 서류는 반환하지 않습니다.④ 서류를 허위로 작성하여 제출하거나 지원 과정에서 불성실하게 임할 경우,선발이 취소될 수 있습니다.⑤ 신청서 제출 이후 심사 과정에서 사실 확인 및 추가 자료 확인을 위해 지원자에게연락할 수 있으니 참고부탁드립니다."
응용통계학과,[장학금] 2024-2학기 박준곤 장학생 선발 안내 (9/4 까지 연장),2024.08.23,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=209372&article.offset=20&articleLimit=10,"응용통계학과 67학번(1기) 박준곤 동문(송곡문화장학재단 이사장, 코람스틸 회장)이 출연하신 박준곤 장학기금은 연세대학교 응용통계학과에 재학 중인 지방출신의 우수 학부생을 대상으로 장학생을 선발합니다.1. 수혜대상- 지방출신의 응용통계학과 전공 학부생(총원 4명 내외, 학년별 선발)2. 제출서류- 다음의 서류를 박준곤 장학기금 관리위원회에 제출한 자에 대하여 위원회의 서류 심사를 거쳐 장학생의 자격을 부여함- 장학생 신청서 및 서약서 (첨부 서식)- 신청사유서 (자유 서식)- 전학년 성적증명서 1부 (1학년 1학기 신입생 제외)- 개인정보 수집 및 활용 동의서 양식 (첨부 서식)3. 수혜금액- 250만원으로 기타 장학금을 포함하여 장학금 총액이 등록금을 넘지 않는 범위에서 등록금 명목으로 수혜함. 이를초과하는 금액은 생활비 장학금으로 수혜함.4. 수혜기간- 2024학년도 2학기5. 지원서 양식 및 제출기한- 지원하고자 하는 학생은 신청서와 개인정보활용동의서(첨부파일)를 반드시 작성- 전체 지원서류는 pdf양식으로 변환하여 1개의 파일로 제출(2024-2_박준곤_학번_지원자명.pdf)- 9월 4일(수) 오후 1시까지 응용통계학과 이메일(stat@yonsei.ac.kr)로 제출바랍니다.* 지원서 양식은 첨부파일을 참조해주세요."
응용통계학과,[장학금] 2024년도 2학기 형애 장학회 장학생 선발 안내,2024.08.19,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=209015&article.offset=20&articleLimit=10,"형애 장학회 신규 장학생을 선발합니다.[선발 대상]1. 경영학과 1명, 응용통계학과 2명[선발 조건]1. 2학년 이상2. 직전학기 평량 평균 3.44 / 4.3 이상3. 소득분위가 낮은 학생4. 우선순위 조건: 지방출신 / 저학년[장학 금액]1. 등록금 전액[제출 서류]*유의사항을 잘 확인하시고, 이를 지켜서 보내시길 바랍니다.1. 재학증명서2. 성적증명서3. 지원자 등록금 고지서4. 학자금 지원구간 통지서* 재학증명서, 성적증명서의 경우 스캔 제출 바랍니다(휴대폰 스캔 불가능)* 4개의 파일을 pdf로 병합하고, 파일명은학번_이름_형애장학회신청.pdf으로 저장하여학과 사무실 메일(stat@yonsei.ac.kr)로 보내주시길 바랍니다. (메일 제목:[이름] 형애 장학금 신청)* 스캔이 어려울 시, 학과 사무실메일로 출력 권한을 보내주시고,지원자 등록금 고지서만 파일 형식과 이름을 지켜서 보내주시면 됩니다.[제출기한]1. 2024년 8월 23일 오전 11시"
응용통계학과,2024년 8월 졸업자 학위수여식 및 학위가운 대여 안내,2024.08.13,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=208720&article.offset=20&articleLimit=10,"2024년 8월 학위수여식 안내졸업을 진심으로 축하드립니다. 학위수여식과 관련된 사항을 다음과 같이 안내하오니 참고하여 주시고, 학위수여식에 참석하시어 자리를 빛내 주시기 바랍니다.▣학위수여식 : 2024. 8. 30.(금) 오전 11시, 대강당▣가운, 학위모 배부가. 소속대학에서8.26(월), 27(화), 28(수), 29(목), 30(금) 5일간배부하오니,신분증 및 학위가운 세탁·보관료 납부영수증을 제시하고 교부받으시기 바랍니다. 대리인이 오는 경우 졸업생의 신분증 및 학위가운 세탁·보관료 납부영수증을지참해야 합니다.￭ 배부시간- 8.26(월) ~ 8.29(목) (평일) : 오전 9시30분 ~ 오후 4시30분- 8.30(금) : 오전 9시30분 ~오후 2시나. 학위가운 세탁·보관료 :학부 졸업생 5,000원, 대학원(석사) 졸업생 7,000원(가상계좌로 납부) ※[첨부파일] 참조다. 도서미납자는 학술정보원에 미납도서를 반납한 후 도서완납증명서를 받아야 해당 대학에서 가운과 학위모를 받을 수있습니다.▣졸업앨범 배부학생회관 218호에서8.26(월), 27(화), 28(수), 29(목), 30(금)5일간 오전 9시30분 부터 오후 4시30분까지배부하오니, 이를 수령할 때 신분증을 제시해야 하며, 대리인이 오는 경우 졸업생의 신분증을 지참해야 합니다.▣학위수여식 입장졸업생은 학위수여식 당일 오전 10시30분까지 대강당 앞에서 교직원의 안내를 받아 입장합니다.*대강당 1층은 학위수여식 시작과 동시에 출입을 통제할 예정이오니, 학위수여식에 참석 예정이신 졸업생은 안내요원의 통제에 적극 협조하여 주시기 바랍니다.▣학위수여 방법[학사,석사]가. 학위 수여 대표자가 연단으로 올라가면 해당 학위 졸업생은 모두 기립합니다.나. 대표자가 총장으로부터 학위증을 수여 받고 뒤로 돌아서서 학위모의 술을 우에서 좌로 옮길 때 졸업생은 대표자와동시에 학사모의 술을 옮깁니다.다. 대표자가 연단에서 내려가면 착석합니다.[박사]가. 본인 이름이 호명되면 기립합니다.나. 대표자가 연단에서 내려가면 착석합니다.▣가운, 학위모 반납 및 졸업증서 배부가.2024.8.30.(금) 오후 4시30분까지가운 및학위모를대우관 본관 103호에 반납※학위가운반납 확인증을 받으신 후 신분증(학생증) 지참나.해당 학과사무실에서 「졸업증서」를 받으시기 바랍니다.- 경제학부: 대우관 본관 206호 (☏ 02-2123-7465)- 응용통계학과: 대우관 본관 205호 (☏ 02-2123-8535)다. 가운 및 학위모를 반납하지 않을 경우 증명서 발급이 중단되오니 착오 없으시기 바랍니다.▣기타사항학위수여식 당일에는 신촌지역 및 교내 교통이 매우 혼잡하오니 대중교통을 이용하여 주시기 바랍니다.▣문의처가. 가운배부 및 반납: 상경대학 사무실 (☏ 02-2123-4169)나. 졸업앨범 배부: 학생지원팀 (☏ 02-2123-8190)"
응용통계학과,산학세미나 안내문,2024.08.08,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=208381&article.offset=20&articleLimit=10,
응용통계학과,장학금 안내 책자,2024.08.07,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=208324&article.offset=20&articleLimit=10,"교내·외 다양한 장학제도에 대한 신입생 및 재학생의 이해를 높이고,장학금별 신청시기나 신청방법을 몰라 수혜가능한 장학금을 놓치는 일이 없도록도움을 주고자 연세대학교 장학제도 안내 리플렛을 게시해드립니다."
응용통계학과,[장학금] 2024-2 박정옥 장학금 장학생 선발 안내,2024.08.02,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=208124&article.offset=20&articleLimit=10,"2024학년도 2학기 박정옥 장학금 신규 장학생을 다음과 같이 선발합니다.1. 장학내용1) 선발인원 : 상경대학 1명2) 장학금액 : 1인당 2,000,000원(등록금 지원 장학금으로,등록금 내 중복 수혜 가능)2. 추천대상- 2024학년도 2학기 대학배정 장학금을 신청한 학생 가운데 가계곤란자3. 제출서류1) 성적증명서2) 대학배정 장학금 신청한 증빙3) 한국장학재단 학자금지원구간 통지서4) 개인정보동의서(첨부파일 참고)5)(선발 후)장학금 기부자인故박정옥 님에게 쓰는 학생의 감사편지 1부※ 감사편지의 경우 선발 후 제출에 대해 안내 메일 발송됨. 박정옥님의 딸 김계숙 상명대학 교수에게 전달 예정4. 제출1) 제출기한 :2024년 08월 09일(금) 오전 11:002) 지원하고자하는 학생은 [3.제출서류 - 1), 2), 3)]을 작성하시어학과 이메일(stat@yonsei.ac.kr)로 원본 서류를 스캔한 후 순서대로 병합해하나의 pdf파일로 제출해주시기 바랍니다.※ 파일명 : 2024-2 박정옥장학금_응통_학번_김연세.pdf5. 문의- stat@yonsei.ac.kr- 02)2123-2456, 8535"
응용통계학과,[장학금] 2024-2 김순전 장학생 선발안내,2024.08.02,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=208121&article.offset=20&articleLimit=10,2024학년도 2학기 김순전장학생 선발 안내1. 장학내용- 등록금으로 150만원 지원(중복가능-등록금범위내)2. 추천기준1) 본교에 재학 중인 정규학기 학부생2) 경제적으로 형편이 어려운 학생으로서 직전학기 12학점 이상을 이수하여야 하며 평량평균이 2.5 이상인 자3) 휴학 시 지급된 장학금을 반환해야 합니다.3. 제출서류- 성적증명서- 소득분위 증명서(학자금 지원구간 통지서)- 개인정보 수집 이용 동의서(첨부파일 참조)4. 제출기한 : 2024년 8월 9일(금) 11시까지5. 제출방법- 학과메일(stat@yonsei.ac.kr)로 상기한 제출 서류를 순서대로 하나의 pdf 파일로 통합하여 제출- 문의처: 02-2123-2535
응용통계학과,[장학금] 2024-2 신동욱 장학생 선발 안내,2024.08.02,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=208120&article.offset=20&articleLimit=10,2024년도 2학기 신동욱장학금 신규 장학생을 다음과 같이 선발합니다.신동욱 성적우수장학금가. 추천인원: 응용통계학과 1명나. 장학내용: 1인당 500만원 (등록금 범위 외 금액은 생활비로 지금)다. 추천기준:학업성적이 매우 우수한 학생(최우등상 수상자 중에서 선발)라. 제출서류1) 성적증명서2)개인정보이용동의서(첨부파일)3)국가장학금 소득분위 증명서 또는 건강보험납입증명서(최근 6개월) *해당되는 학생만 제출마. 제출기한 및 방법- 제출기한: 2024년 8월 9일 (금) 오전 11시까지- 접수처:stat@yonsei.ac.kr원본 서류를 스캔한 후 하나의 PDF 파일로 제출해 주시기 바랍니다(파일명: 2024-2 신동욱장학금_응통_김연세.pdf)- 문의처: 02-2123-8535
응용통계학과,[장학금] 2024-2 정봉숙 장학금 신규 장학생 선발 안내,2024.08.02,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=208119&article.offset=30&articleLimit=10,"2024-2학기 정봉숙 장학금 신규 학생 선발 안내1. 장학내용1) 선발인원: 상경대학 1명2) 장학금액: 100만원 (등록금 또는 생활비 지원 가능)*생활비장학금 지급은 10월 중간고사기간에 지급예정임.2. 추천기준- 경제적으로 형편이 어려운 정규학기 학부생 (휴학생, 학기초과자 제외)- 직전학기 12학점 이수하고 평량평평균 2.5이상인 학생3. 제출서류1) 성적증명서2) 국가장학금 소득분위 증명서3) 개인정보이용동의서 1부(첨부양식)4.제출마감: 2024년 8월 9일(금) 오전 11시까지5. 제출방법- 학과 메일(stat@yonsei.ac.kr)로 상기한 제출서류를 순서대로 하나의 pdf 파일로 통합하여 제출- 문의처: 02-2123-8535"
응용통계학과,[장학금] 산운 이병호 자유 장학금,2024.08.01,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=208066&article.offset=30&articleLimit=10,"2024-2학기 산운 이병호 자유 장학생 선발 안내1. 선발 일정가. 서류 접수: 8월 16일(금) 오후 2시까지나. 선발 결과 발표: 9월 13일(금)다. 장학금 지급: 9월 말라. 장학 증서 수여식: 10월 중2. 신청 자격가. 경제적 어려움으로 인해 학비 마련이 어렵거나 학업 수행에 곤란을 겪고 있는 학생나. 대한민국 국적이며, 2024학년도 1학기를 포함하여 3개 학기 이상 수료한 학부 재학생(편입학생은 편입 후 3개 학기 이상 수료)다. 2024학년도 1학기 이수학점 15학점 이상, 평량평균 3.0/4.3 이상라. 제외 대상: 평점이 부여되지 않는 과목(P/NP 및 S/U 평가 과목)에서 NP나 U의 성적을 받은 자, 학기 초과자, 간호대학 진급자, 졸업예정자 복수전공 전형 합격자, 징계자3. 장학 금액:1인당 700만 원 (생활비성 장학금. 타 장학금과 중복수혜 가능)4. 제출 서류가. 신청서 및 자기소개서 (소정양식)나. 대한민국 국적을 확인할 수 있는 신분증 사본(주민등록증, 운전면허증, 여권 등)다. 재학증명서 *학과사무실에서 출력할 수 있도록 (권한 전달 메일 서비스 이용)라. 성적증명서(2024학년도 1학기 포함)*학과사무실에서 출력할 수 있도록 (권한 전달 메일 서비스 이용)마. 소득분위 증빙서류 *국가장학금 소득분위 서류바. [해당자에 한함] 본인 또는 부모의 기초생활수급자 또는 차상위계층 증명서- 증명서 발급자가 부모인 경우, 가족관계증명서 추가 제출사. [위 바, 사에 해당하지 않는 경우]1) 가족관계증명서2) 부/모의 최근 1년간 지방세 세목별 과세증명서 또는 재산세 납세증명서- ‘해당 사항 없음’의 경우에 ‘해당 사항 없음’이 기록된 상태로 발급, 제출할 것(민원포털 민원24나 각 지역 지방세 납부 사이트 확인)3) 부/모의 최근 1년간 소득 관련 증빙서류- 소득금액증명원- 소득이 없는 경우 사실 증명(세무서 발급)자. 선택 증빙서류(원하는 경우만 제출)1) 가계 곤란 증빙서류 (예: 파산증명서, 부채증명서, 직계가족의 장기입원확인증명서, 실직증명서 등)※ 접수된 서류는 반환하지 않음.5. 서류 제출처가. 응용통계학과 사무실로 메일을 통해 제출 (stat@yonsei.ac.kr)6. 장학생 의무 사항가. 이 장학 사업과 관련한 공식 행사(장학금 수여식 등)에 참석나. 사업 주관 부서가 제출을 요구하는 자료 등을 성실히 제출다. 자신의 학적상태 및 신변에 주요한 변동이 있는 경우, 사업 주관 부서에 신속하게 알림라. 그 외 사업 주관 부서의 요청에 적극 협조7. 특기 사항가. 생활비성 장학금으로 타 장학금과 중복 수혜 가능함나. 「산운 이병호 진리/자유 장학금」 수혜 횟수는 총 4회로 제한함"
응용통계학과,[경진대회] 2024 데이터안심구역 활용 공동 경진대회,2024.07.25,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=207716&article.offset=30&articleLimit=10,
응용통계학과,[공모전] 2024년 문화 디지털혁신 및 문화데이터 공모전 안내 (문화체육관광부),2024.07.10,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=198802&article.offset=30&articleLimit=10,"본 공모전은 “대상의 제한 없이 문화, 체육, 관광 분야에 디지털을 활용한 우수사례와 아이디어를 발굴하는 공모전”이며, 대상은 1천만원 드립니다. 디지털 관련해서 제한 없이 참여하실 수 있습니다.● 공모전명: 2024 문화디지털혁신 및 문화데이터 활용 공모전● 참가 자격 : 대한민국 국민 누구나● 공모 일정 : 신청 및 접수 : 5/8~7/15● 시상 내역- 총상금 6800만원(25점시상), - 우수사례 부문 대상 각 1000만원● 홈페이지 :https://www.culture.go.kr/digicon/pages/contest_1● 공모 주제1) 우수사례(디지털혁신, 문화데이터)2) 아이디어(디지털혁신, 문화데이터)3) 데이터분석(문화데이터)● 접수 방법  - 《2024 문화 디지털혁신 및 문화데이터 활용 공모전》 홈페이지를 통한 온라인 접수  - 공모전 홈페이지(홈>공모전 소개>공모 요강)에서 참가 신청 서류 양식 다운로드 후 작성● 문의 사항  - 010-3756-6028"
응용통계학과,[경진대회] 제2회 스마트축산 AI 경진대회,2024.07.10,https://stat.yonsei.ac.kr/stat/board/under_notice.do?mode=view&articleNo=198764&article.offset=30&articleLimit=10,"(행사명)제2회 2024년스마트축산AI 경진대회(일정·장소)2024. 10. 2.(예정), 정부세종컨벤션 국제회의장(4층)*일정 및 장소는 여건에 따라 변경될 수 있습니다.(제안서 접수)2024. 5. 23.(목) ~ 7. 23.(화) 이메일 접수 및 신청서류 제출*(접수메일)smart_livestock@ekape.or.kr(공모주제)AI·빅데이터 기술 활용축산현장문제 해결(참가대상)스마트축산AI·솔루션 기술 보유 기업,스마트축산관련 대학 및 일반대학(공모분야)분야세부 주제기업,단체 등상용화 기술 사례ㅇ스마트축산AI,빅데이터, ICT장비,솔루션 적용 우수모델 및 성과*현장에 적용되지 않은 연구 차원의 사례는 제외알고리즘 개발ㅇ외부(기업, NIA,공공데이터 등)에서제공되는스마트축산정보(생체,환경,온․습도,착유량 등)를활용한축산현장문제 해결 알고리즘 공모대학교(학부생,대학원생)알고리즘 개발ㅇ외부(기업, NIA,공공데이터 등)에서제공되는스마트축산정보(생체,환경,온․습도,착유량 등)를활용한축산현장문제 해결 알고리즘 공모(상용화 기술 참가자격)스마트축산(소/돼지/가금/양봉 등) 관련 AI·빅데이터 기술을 보유하고 현장 적용 중인 팀*현장에 적용되지 않은 연구 차원의 사례는 제외**팀구성:축산분야 AI 기술 또는 빅데이터분석 기술 보유기관(기업, 단체) 및 서비스 보급 농가농가 참여 자격축종자격 조건[동일 사육시설(축산업 허가기준)에서 사육중인 가축 마릿수]소50두 이상돼지모돈100두 이상가금3만 수 이상(알고리즘 개발 참가자격)스마트축산(소/돼지/가금/양봉 등) 관련 알고리즘 개발 기술을 보유한 기업·단체,스마트축산현장문제 해결에 관심이 있고 알고리즘 개발이 가능한 대학(대학원 포함)자세한 내용은 붙임 파일 확인 부탁드립니다.감사합니다."
