department,title,date,link,context,images
생명시스템대학,2022-2학기 졸업앨범 촬영 일정 안내,2022.08.12,https://bio.yonsei.ac.kr/bio/board/notice.do?mode=view&articleNo=147147&article.offset=40&articleLimit=10,"2022-2학기 졸업앨범 촬영 일정 안내2학기 촬영부터는 예약제가 아니며, 학과별 촬영으로 진행합니다.학과별 개인 촬영 후 단체 촬영이 있으니 촬영 장소에 대기하여 주십시오.1. 사진촬영 대상자 : 2022년 8월,  2023년 2월, 8월 졸업예정인 학부생※ 2023년 2월에 발간되는 ‘2023년도졸업앨범’에 수록되는 촬영입니다.※ 졸업앨범은 매년 2월, 1년에 한 번 발간되며, 작년에 촬영하지 못한올해8월 졸업생의 경우,이번에 촬영을 하더라도2023년2월 이후 앨범을 수령 받을 수 있습니다.2. 촬영내용 및 순서 : 실내 프로필 → 학사모 사진 → 야외 프로필 → 학과별 단체 사진1) 실내 촬영 : 학생회관 4층 (학생증 지참)2) 야외, 단체 촬영 : 본관 앞* 우천 예보가 있을 시, 촬영 전날 15시 기준으로 학교 및 세븐칼라사진 홈페이지 공지 확인* 졸업앨범비 납부에 대해 학교 홈페이지 공지 확인* 졸업앨범 외 개인사진 구매 시 별도의 비용이 발생됩니다.* 현장 상황에 따라 촬영이 지연될 수 있습니다.* 문의 : 세븐칼라사진, 02-776-6666 (평일 오전 10시 ~ 오후 6시)",
생명시스템대학,2022년 8월 졸업자 학위수여식 및 학위가운 대여 안내,2022.08.08,https://bio.yonsei.ac.kr/bio/board/notice.do?mode=view&articleNo=146901&article.offset=40&articleLimit=10,"2022년 8월 졸업자 학위수여식 및 학위가운 대여 안내졸업을 진심으로 축하드립니다.학위수여식과 관련된 다음 사항을 안내하오니 참고해주시기 바라며, 학위수여식에 참석하시어 자리를 빛내주시기 바랍니다.가. 학위가운 및 졸업증서 배부￭ 배부 기간 및 장소- 기간: 8월 19일(금) ~ 8월 26일(금)  10:00 ~ 16:00(점심 휴게시간: 12~13시 제외/ 8월 26일(금)14:00까지대여)- 장소: 시스템생물학과/생화학과 (첨단과학기술연구관 201A호): 생명공학과(제2공학관 517호)나. 유의 사항- 학위가운은 신분증 및 세탁·보관료 납부영수증(필수지참) 제시후 교부가능-학위가운 미반납 시 증명서 발급 중단(2022. 8. 26.(금) 16:00까지 반납)다. 세탁·보관료 납부 절차- 학사포탈사이트(http://portal.yonsei.ac.kr) ⇒ 로그인 ⇒ 학사정보시스템 ⇒ 학사 관리 →학적 → 학위가운대여(세탁·보관료 납부) → 개인별 입금 전용 - 가상 계좌 확인→ 납부* 학위가운 세탁·보관료(학부 5천원)는 신용카드 납부 불가* 우리은행 가상 계좌로 입금(졸업 대상자만 1인 1가상계좌가 부여됨)* 입금방법은 인터넷뱅킹, 폰뱅킹, ATM, 지점납부 가능라. 졸업앨범 배부- 문의: 학생지원팀:02-2123-5121",
생명시스템대학,2022년 KBSI 서포터즈 모집,2022.08.03,https://bio.yonsei.ac.kr/bio/board/notice.do?mode=view&articleNo=146713&article.offset=40&articleLimit=10,,image\2022년 KBSI 서포터즈 모집_1.png
생명시스템대학,2023 G20 Youth Summit(Y20) 참가 대표단 선발 공고 안내,2022.07.20,https://bio.yonsei.ac.kr/bio/board/notice.do?mode=view&articleNo=146017&article.offset=40&articleLimit=10,,image\2023 G20 Youth Summit_Y20_ 참가 대표단 선발 공고 안내_1.jpg
생명시스템대학,2022년 WISET스템 커리어 토크콘서트(생명공학분야),2022.07.19,https://bio.yonsei.ac.kr/bio/board/notice.do?mode=view&articleNo=145963&article.offset=40&articleLimit=10,,image\2022년 WISET스템 커리어 토크콘서트_생명공학분야__1.jpg
생명시스템대학,2022학년도 캠퍼스타운형 취업사관학교 교육생 모집,2022.07.15,https://bio.yonsei.ac.kr/bio/board/notice.do?mode=view&articleNo=145818&article.offset=40&articleLimit=10,,image\2022학년도 캠퍼스타운형 취업사관학교 교육생 모집_1.png
생명시스템대학,BK21 연세바이오시스템 교육연구단 해외석학 초청 세미나 안내,2022.07.11,https://bio.yonsei.ac.kr/bio/board/notice.do?mode=view&articleNo=145572&article.offset=40&articleLimit=10,"BK21 연세바이오시스템 교육연구단 해외석학 초청 세미나Dickkopf1(DKK1):A new immunomodulatory in pathological inflammation- 연사: Wook-Jin Chae(Professor, Virginia Commonwealth University, USA)- 일시:2022. 7. 21(목) 오전 11시- 장소: 과학원 S118A호- 문의: 홍준영 교수(교내 2701)",
생명시스템대학,대학원생 아이디어 인큐베이팅(IIF) 지원사업 안내,2022.07.06,https://bio.yonsei.ac.kr/bio/board/notice.do?mode=view&articleNo=145399&article.offset=40&articleLimit=10,,image\대학원생 아이디어 인큐베이팅_IIF_ 지원사업 안내_1.png
생명시스템대학,2022 연세대학교 여름 메타버스 창업캠프 모집 안내,2022.07.01,https://bio.yonsei.ac.kr/bio/board/notice.do?mode=view&articleNo=145233&article.offset=40&articleLimit=10,,image\2022 연세대학교 여름 메타버스 창업캠프 모집 안내_1.jpg
생명시스템대학,2022 대학생 생물분류 연구논문 공모전,2022.06.15,https://bio.yonsei.ac.kr/bio/board/notice.do?mode=view&articleNo=144250&article.offset=40&articleLimit=10,,image\2022 대학생 생물분류 연구논문 공모전_1.png
